,STATE,COUNTY,PRECINCT,DEM,REP
0,NC,DAVIDSON,54,90,777
1,NC,DAVIDSON,PROVISIONAL,0,0
2,NC,DAVIDSON,34,395,357
3,NC,DAVIDSON,14,138,809
4,NC,DAVIDSON,38,0,0
5,NC,DAVIDSON,58,0,0
6,NC,DAVIDSON,32,278,195
7,NC,DAVIDSON,16,256,1276
8,NC,DAVIDSON,20,223,1134
9,NC,DAVIDSON,70,245,950
10,NC,DAVIDSON,76,0,0
11,NC,DAVIDSON,46,0,0
12,NC,DAVIDSON,28,328,893
13,NC,DAVIDSON,04,0,0
14,NC,DAVIDSON,62,0,0
15,NC,DAVIDSON,CURBSIDE,0,0
16,NC,DAVIDSON,74,316,1468
17,NC,DAVIDSON,44,0,0
18,NC,DAVIDSON,TRANSFER,0,0
19,NC,DAVIDSON,08,0,0
20,NC,DAVIDSON,64,455,124
21,NC,DAVIDSON,42,0,0
22,NC,DAVIDSON,22,87,327
23,NC,DAVIDSON,48,0,0
24,NC,DAVIDSON,68,0,0
25,NC,DAVIDSON,88,0,0
26,NC,DAVIDSON,82,0,0
27,NC,DAVIDSON,60,690,1210
28,NC,DAVIDSON,26,0,0
29,NC,DAVIDSON,06,0,0
30,NC,DAVIDSON,10,0,0
31,NC,DAVIDSON,24,166,502
32,NC,DAVIDSON,66,0,0
33,NC,DAVIDSON,40,484,508
34,NC,DAVIDSON,56,88,549
35,NC,DAVIDSON,50,0,0
36,NC,DAVIDSON,18,0,0
37,NC,DAVIDSON,30,662,120
38,NC,DAVIDSON,84,0,0
39,NC,DAVIDSON,12,84,325
40,NC,DAVIDSON,36,359,203
41,NC,DAVIDSON,52,418,1795
42,NC,DAVIDSON,72,0,0
43,NC,DAVIDSON,78,0,0
44,NC,DAVIDSON,80A,0,0
45,NC,DAVIDSON,ABSENTEE,583,695
46,NC,DAVIDSON,86A,605,954
47,NC,DAVIE,11,0,0
48,NC,DAVIE,05,289,1108
49,NC,DAVIE,02,112,415
50,NC,DAVIE,08,468,598
51,NC,DAVIE,CURBSIDE,45,108
52,NC,DAVIE,PROVISIONAL,0,0
53,NC,DAVIE,13,579,1339
54,NC,DAVIE,10,0,0
55,NC,DAVIE,09,351,796
56,NC,DAVIE,06,0,0
57,NC,DAVIE,03,233,1114
58,NC,DAVIE,ABSENTEE,0,0
59,NC,DAVIE,12,0,0
60,NC,DAVIE,01,0,0
61,NC,DAVIE,04,0,0
62,NC,DAVIE,07,0,0
63,NC,DAVIE,14,306,921
64,NC,IREDELL,ST1,875,1226
65,NC,IREDELL,ST4,0,0
66,NC,IREDELL,DV1-B,0,0
67,NC,IREDELL,CH-A,533,849
68,NC,IREDELL,BA,0,0
69,NC,IREDELL,NH,0,0
70,NC,IREDELL,SB,192,830
71,NC,IREDELL,CC1,1273,1785
72,NC,IREDELL,ST6,0,0
73,NC,IREDELL,DV2-B,1077,1684
74,NC,IREDELL,CS,0,0
75,NC,IREDELL,ST2,0,0
76,NC,IREDELL,UG,0,0
77,NC,IREDELL,ST5,821,745
78,NC,IREDELL,DV1-A,1555,3113
79,NC,IREDELL,BE,0,0
80,NC,IREDELL,CC3,1668,2560
81,NC,IREDELL,SH-B,0,0
82,NC,IREDELL,CH-B,0,0
83,NC,IREDELL,EM,112,529
84,NC,IREDELL,OL,0,0
85,NC,IREDELL,DV2-A,687,1709
86,NC,IREDELL,FT,0,0
87,NC,IREDELL,TB,370,793
88,NC,IREDELL,CC4,0,0
89,NC,IREDELL,CD,599,1832
90,NC,IREDELL,CC2,1332,1582
91,NC,IREDELL,SH-A,379,1266
92,NC,IREDELL,ST3,0,0
93,NC,GUILFORD,G42B,230,151
94,NC,GUILFORD,G30,0,0
95,NC,GUILFORD,G17,0,0
96,NC,GUILFORD,G11,0,0
97,NC,GUILFORD,CURBSIDE 2,0,0
98,NC,GUILFORD,H01,508,174
99,NC,GUILFORD,H02,394,426
100,NC,GUILFORD,G60,592,188
101,NC,GUILFORD,G66,869,520
102,NC,GUILFORD,G63,0,0
103,NC,GUILFORD,H19A,0,0
104,NC,GUILFORD,H29B,947,477
105,NC,GUILFORD,PG1,0,0
106,NC,GUILFORD,SDRI,0,0
107,NC,GUILFORD,H10,0,0
108,NC,GUILFORD,H13,504,554
109,NC,GUILFORD,H06,1008,537
110,NC,GUILFORD,SUM2,820,386
111,NC,GUILFORD,G13,0,0
112,NC,GUILFORD,G40A1,605,492
113,NC,GUILFORD,G54,1033,86
114,NC,GUILFORD,G57,802,165
115,NC,GUILFORD,G51,0,0
