,COUNTY,PRECINCT,STATE,DEM,REP
680,MILLER,DODDRIDGE,AR,48,136
681,MILLER,FOUKE,AR,69,508
682,MILLER,GARLAND,AR,47,25
683,MILLER,GENOA,AR,0,0
684,MILLER,GREENWICH VILLAGE,AR,0,0
685,MILLER,HICKORY STREET,AR,0,0
686,MILLER,HICKORY STREET SOUTH,AR,89,155
687,MILLER,MANDEVILLE,AR,0,0
688,MILLER,NORTH HEIGHTS,AR,0,0
689,MILLER,OZAN,AR,0,0
690,MILLER,RONDO,AR,0,0
691,MILLER,SANDFLAT,AR,0,0
692,MILLER,SUGAR HILL,AR,0,0
693,MILLER,TRICE,AR,99,179
694,MILLER,UNION,AR,64,567
695,MILLER,WASHINGTON,AR,127,10
696,MONTGOMERY,ALAMO,AR,0,0
697,MONTGOMERY,BLACK SPRINGS,AR,18,84
698,MONTGOMERY,CADDO GAP,AR,0,0
699,MONTGOMERY,CANEY,AR,19,167
700,MONTGOMERY,CENTER,AR,0,0
701,MONTGOMERY,FANNIE,AR,7,15
702,MONTGOMERY,HOPPER,AR,4,30
703,MONTGOMERY,MOUNT IDA - INSIDE,AR,0,0
704,MONTGOMERY,MOUNT IDA - OUTSIDE,AR,21,101
705,MONTGOMERY,NORMAN - INSIDE,AR,15,47
706,MONTGOMERY,NORMAN - OUTSIDE,AR,0,0
707,MONTGOMERY,ODEN - INSIDE,AR,0,0
708,MONTGOMERY,ODEN - OUTSIDE,AR,0,0
709,MONTGOMERY,PENCIL BLUFF,AR,0,0
710,MONTGOMERY,SIMS,AR,13,55
711,MONTGOMERY,WASHITA,AR,0,0
712,NEVADA,BLUFF CITY CITY/RURAL,AR,40,25
713,NEVADA,BODCAW,AR,30,173
714,NEVADA,EAST RURAL,AR,31,129
715,NEVADA,EMMET CITY,AR,0,0
716,NEVADA,EMMET RURAL,AR,0,0
717,NEVADA,GEORGIA,AR,9,40
718,NEVADA,LANEBURG,AR,0,0
719,NEVADA,ROSSTON CITY,AR,0,0
720,NEVADA,ROSSTON RURAL,AR,0,0
721,NEVADA,"WARDS 1,2,3,4",AR,183,142
722,NEVADA,WEST RURAL,AR,23,104
723,NEVADA,WILLISVILLE CITY/RURAL,AR,53,79
724,NEWTON,BOSTON,AR,9,34
725,NEWTON,HICKORY GROVE,AR,6,27
726,NEWTON,HUDSON,AR,29,83
727,NEWTON,JACKSON,AR,0,0
728,NEWTON,JEFFERSON,AR,17,52
729,NEWTON,LINCOLN,AR,11,44
730,NEWTON,LOW GAP,AR,16,66
731,NEWTON,MT. SHERMAN,AR,0,0
732,NEWTON,MURRAY,AR,0,0
733,NEWTON,PLEASANT HILL,AR,21,91
734,NEWTON,PONCA,AR,0,0
735,NEWTON,VAN BUREN,AR,27,24
736,OUACHITA,BEARDEN WARD 1,AR,0,0
737,OUACHITA,BEARDEN WARD 2,AR,0,0
738,OUACHITA,BEARDEN WARD 3,AR,0,0
739,OUACHITA,BEHESTIAN,AR,0,0
740,OUACHITA,BRADLEY,AR,0,0
741,OUACHITA,BRAGG,AR,0,0
742,OUACHITA,BRIDGE CREEK,AR,0,0
743,OUACHITA,CAMDEN WARD 01,AR,0,0
744,OUACHITA,CAMDEN WARD 02,AR,13,4
745,OUACHITA,CAMDEN WARD 03,AR,30,10
746,OUACHITA,CAMDEN WARD 04,AR,4,9
747,OUACHITA,CAMDEN WARD 04A,AR,14,5
748,OUACHITA,CAMDEN WARD 04B,AR,0,0
749,OUACHITA,CAMDEN WARD 05,AR,48,89
750,OUACHITA,CAMDEN WARD 06,AR,0,0
751,OUACHITA,CAMDEN WARD 06A,AR,21,3
752,OUACHITA,CAMDEN WARD 07,AR,0,0
753,OUACHITA,CAMDEN WARD 08,AR,8,2
754,OUACHITA,CAMDEN WARD 09,AR,3,2
755,OUACHITA,CAMDEN WARD 09A,AR,0,0
756,OUACHITA,CAMDEN WARD 10,AR,0,0
757,OUACHITA,CAMDEN WARD 11,AR,21,0
758,OUACHITA,CAMDEN WARD 12,AR,1,0
759,OUACHITA,CAMDEN WARD 12A,AR,2,0
760,OUACHITA,CAMDEN WARD 13,AR,0,0
761,OUACHITA,CAMDEN WARD 13A,AR,3,4
762,OUACHITA,CAMDEN WARD 14,AR,0,0
763,OUACHITA,CAMDEN WARD 14A,AR,0,5
764,OUACHITA,CAMDEN WARD 15,AR,0,0
765,OUACHITA,CAMDEN WARD 15A,AR,0,0
766,OUACHITA,CAMDEN WARD 16,AR,11,12
767,OUACHITA,CAMDEN WARD 16A,AR,0,0
768,OUACHITA,CAMDEN WARD 17,AR,0,12
769,OUACHITA,CAMDEN WARD 17A,AR,18,53
770,OUACHITA,CAMDEN WARD 17B,AR,2,11
771,OUACHITA,CARROLL,AR,0,0
772,OUACHITA,CHIDESTER,AR,34,31
773,OUACHITA,CIRCLE C,AR,0,0
774,OUACHITA,CLEVELAND TOWNSHIP,AR,7,42
775,OUACHITA,EAST CAMDEN,AR,0,0
776,OUACHITA,ECORE FABRE,AR,0,0
777,OUACHITA,ECORE FABRE MAUL,AR,13,26
778,OUACHITA,FREEO,AR,0,0
779,OUACHITA,JEFFERSON,AR,9,25
780,OUACHITA,LAFAYETTE A,AR,16,109
781,OUACHITA,LAFAYETTE B,AR,30,114
782,OUACHITA,LIBERTY,AR,0,1
783,OUACHITA,LOUANN,AR,15,12
784,OUACHITA,MARION,AR,0,0
785,OUACHITA,RED HILL,AR,0,0
786,OUACHITA,RIVER,AR,0,0
787,OUACHITA,SMACKOVER WARD 1,AR,0,0
788,OUACHITA,SMACKOVER WARD 2,AR,0,0
789,OUACHITA,STEPHENS WARD 1,AR,41,19
790,OUACHITA,STEPHENS WARD 2,AR,0,0
791,OUACHITA,STEPHENS WARD 3,AR,0,0
792,OUACHITA,STEPHENS WARD 4,AR,3,17
793,OUACHITA,UNION,AR,27,31
794,OUACHITA,VALLEY 1,AR,24,80
795,OUACHITA,VALLEY 2,AR,14,12
796,OUACHITA,WASHINGTON WARD 1,AR,0,0
797,PIKE,ANTOINE,AR,0,0
798,PIKE,DAISY,AR,9,85
799,PIKE,DELIGHT,AR,26,150
800,PIKE,GLENWOOD NORTH,AR,0,0
801,PIKE,GLENWOOD SOUTH,AR,37,132
802,PIKE,KIRBY,AR,33,207
803,PIKE,LANGLEY/LODI,AR,6,80
804,PIKE,MURFREESBORO EAST,AR,23,96
805,PIKE,MURFREESBORO WEST,AR,35,119
806,PIKE,NEWHOPE,AR,3,84
807,PIKE,PISGAH,AR,0,0
808,POLK,ACORN,AR,0,0
809,POLK,BIG FORK,AR,0,0
810,POLK,BOARD CAMP,AR,0,0
811,POLK,CHERRY HILL,AR,17,101
812,POLK,COVE,AR,0,0
813,POLK,DALLAS VALLEY,AR,25,193
814,POLK,GRANNIS,AR,19,129
815,POLK,HATFIELD,AR,40,190
816,POLK,INK,AR,10,69
817,POLK,POTTER,AR,31,115
818,POLK,PRECINCT 1,AR,26,159
819,POLK,PRECINCT 2,AR,46,159
820,POLK,PRECINCT 3,AR,52,181
821,POLK,ROCKY,AR,0,0
822,POLK,SHADY GROVE,AR,0,0
823,POLK,VANDERVOORT,AR,9,81
824,POLK,WICKES,AR,0,0
825,SCOTT,BLACKFORK,AR,0,0
826,SCOTT,BLANSETT,AR,5,32
827,SCOTT,BRAWLEY,AR,3,18
828,SCOTT,CAUTHRON/OLIVER,AR,0,0
829,SCOTT,CEDAR CREEK,AR,5,13
830,SCOTT,COAL/LAFAYETTE,AR,6,54
831,SCOTT,DENTON,AR,3,67
832,SCOTT,HICKMAN RURAL EAST,AR,7,63
833,SCOTT,HICKMAN RURAL WEST,AR,7,28
834,SCOTT,HICKMAN WARD 1,AR,9,70
835,SCOTT,HICKMAN WARD 2,AR,0,0
836,SCOTT,HICKMAN WARD 3,AR,0,0
837,SCOTT,HON,AR,8,47
838,SCOTT,HUNT,AR,0,0
839,SCOTT,JAMES,AR,2,9
840,SCOTT,JONES/LITTLE TEXAS,AR,3,36
841,SCOTT,KEENER,AR,0,0
842,SCOTT,LAFAVE,AR,0,0
843,SCOTT,LAMB,AR,12,74
844,SCOTT,LEWIS WARD 1,AR,0,0
845,SCOTT,LEWIS WARD 2,AR,24,81
846,SCOTT,MILL CREEK,AR,10,58
847,SCOTT,MOUNT PLEASANT,AR,7,63
848,SCOTT,MOUNTAIN,AR,1,40
849,SCOTT,PARKS,AR,0,0
850,SCOTT,TOMLINSON/TATE,AR,0,0
851,SEBASTIAN,9-1A,AR,15,68
852,SEBASTIAN,9-1B,AR,20,123
853,SEBASTIAN,9-1C,AR,0,0
854,SEBASTIAN,9-1D,AR,0,0
855,SEBASTIAN,9-1E,AR,0,0
856,SEBASTIAN,9-1N,AR,12,81
857,SEBASTIAN,9-2G,AR,0,0
858,SEBASTIAN,9-2K,AR,11,63
859,SEBASTIAN,9-2L,AR,6,69
860,SEBASTIAN,9-3E,AR,0,0
861,SEBASTIAN,9-3F,AR,20,163
862,SEBASTIAN,9-3G,AR,0,0
863,SEBASTIAN,9-3H,AR,4,93
864,SEBASTIAN,9-3I,AR,18,148
865,SEBASTIAN,9-3J,AR,0,0
866,SEBASTIAN,9-3K,AR,0,0
867,SEBASTIAN,9-3L,AR,18,89
868,SEBASTIAN,9-4F,AR,1,10
869,SEVIER,BEAR CREEK EAST,AR,7,79
870,SEVIER,BEAR CREEK WEST,AR,0,0
871,SEVIER,BEN LOMOND,AR,14,51
872,SEVIER,CLEAR CREEK 1,AR,0,0
873,SEVIER,CLEAR CREEK 2,AR,64,216
874,SEVIER,DE QUEEN EAST,AR,0,0
875,SEVIER,DE QUEEN NORTH CENTRAL,AR,0,0
876,SEVIER,DE QUEEN SOUTHWEST,AR,61,59
877,SEVIER,DQ NORTHWEST,AR,44,125
878,SEVIER,JEFFERSON,AR,0,0
879,SEVIER,MINERAL,AR,0,0
880,SEVIER,MONROE,AR,23,121
881,SEVIER,PARACLIFTA,AR,0,0
882,SEVIER,RED COLONY,AR,48,241
883,SEVIER,SALINE EAST,AR,0,0
884,SEVIER,SALINE WEST,AR,2,17
885,SEVIER,WASHINGTON,AR,41,58
886,YELL,BLUFFTON,AR,0,0
887,YELL,BRIGGSVILLE,AR,0,0
888,YELL,CENTERVILLE,AR,37,124
889,YELL,COMPTON,AR,1,15
890,YELL,CRAWFORD,AR,5,11
891,YELL,DANVILLE,AR,0,0
892,YELL,DARDANELLE OUTSIDE,AR,0,0
893,YELL,DARDANELLE WARD 1,AR,0,0
894,YELL,DARDANELLE WARD 2,AR,0,0
895,YELL,DARDANELLE WARD 3,AR,0,0
896,YELL,DUTCH CREEK,AR,2,8
897,YELL,FERGUSON,AR,0,0
898,YELL,GALLA ROCK,AR,12,28
899,YELL,GILKEY,AR,0,0
900,YELL,GRAVELLY,AR,5,32
901,YELL,HERRING,AR,1,19
902,YELL,IONS CREEK,AR,0,0
903,YELL,LAMAR,AR,0,0
904,YELL,MAGAZINE 1,AR,24,85
905,YELL,MAGAZINE 2,AR,0,0
906,YELL,MASON,AR,0,0
907,YELL,MOUNTAIN,AR,1,15
908,YELL,PRAIRIE,AR,10,75
909,YELL,RICHLAND,AR,3,37
910,YELL,RILEY,AR,0,0
911,YELL,ROVER,AR,0,0
912,YELL,WARD,AR,54,156
913,YELL,WAVELAND,AR,10,44
