,COUNTY,PRECINCT,STATE,DEM,REP
41,BRADLEY,WARD 1,AR,121,61
42,BRADLEY,WARD 2,AR,0,0
43,BRADLEY,WARD 3,AR,99,88
44,CALHOUN,CHAMBERSVILLE,AR,21,72
45,CALHOUN,CHAMBERSVILLE WEST,AR,0,0
46,CALHOUN,CHAMPAGNOLLE,AR,16,79
47,CALHOUN,DR. RHINE PARK,AR,3,17
48,CALHOUN,HAMPTON CITY,AR,22,50
49,CALHOUN,HAMPTON RURAL,AR,0,0
50,CALHOUN,HAMPTON SOUTH CITY,AR,39,26
51,CALHOUN,HAMPTON SOUTH RURAL,AR,0,3
52,CALHOUN,HARRELL CITY,AR,17,20
53,CALHOUN,HARRELL RURAL 7,AR,2,0
54,CALHOUN,HARRELL RURAL 8,AR,23,28
55,CALHOUN,LOCUST,AR,29,118
56,CALHOUN,LOCUST NORTH,AR,2,20
57,CALHOUN,THORNTON CITY,AR,59,49
58,CALHOUN,THORNTON RURAL,AR,1,47
59,CALHOUN,TINSMAN CITY,AR,5,15
60,CALHOUN,TINSMAN RURAL,AR,8,35
61,CALHOUN,TINSMAN WEST,AR,2,31
62,CALHOUN,WATSON ADDITION,AR,2,19
63,CALHOUN,WOODBERRY,AR,9,50
64,CLARK,AMITY CITY,AR,0,0
65,CLARK,ARKADELPHIA WARD 1,AR,6,2
66,CLARK,ARKADELPHIA WARD 2,AR,13,10
67,CLARK,ARKADELPHIA WARD 3,AR,13,8
68,CLARK,ARKADELPHIA WARD 4,AR,19,11
69,CLARK,ARKADELPHIA WARD 5,AR,17,10
70,CLARK,CADDO VALLEY WARDS 1-3,AR,4,2
71,CLARK,CENTRAL,AR,9,10
72,CLARK,CURTIS,AR,1,0
73,CLARK,EAST COUNTY,AR,0,0
74,CLARK,GUM SPRINGS INSIDE/OUTSIDE,AR,3,1
75,CLARK,GURDON GENERAL,AR,1,2
76,CLARK,GURDON WARDS 1-5,AR,0,0
77,CLARK,HOLLYWOOD,AR,1,1
78,CLARK,NORTH COUNTY,AR,3,8
79,CLARK,NORTHEAST COUNTY,AR,5,11
80,CLARK,OKOLONA CITY,AR,0,0
81,CLARK,SOUTH COUNTY,AR,4,1
82,CLARK,WEST COUNTY,AR,14,5
83,CLARK,WHELEN SPRINGS,AR,0,0
84,CLEVELAND,BOWMAN,AR,0,0
85,CLEVELAND,HARPER,AR,17,88
86,CLEVELAND,HUDGIN,AR,14,57
87,CLEVELAND,HURRICANE,AR,11,114
88,CLEVELAND,KINGSLAND INSIDE,AR,31,49
89,CLEVELAND,KINGSLAND OUTSIDE,AR,0,0
90,CLEVELAND,LEE,AR,21,66
91,CLEVELAND,MILLER,AR,21,151
92,CLEVELAND,NIVEN,AR,6,50
93,CLEVELAND,REDLAND,AR,40,124
94,CLEVELAND,RISON INSIDE,AR,51,62
95,CLEVELAND,RISON OUTSIDE,AR,11,31
96,CLEVELAND,ROWELL,AR,8,61
97,CLEVELAND,SALINE,AR,0,0
98,CLEVELAND,SMITH,AR,12,72
99,CLEVELAND,WHITEOAK,AR,4,78
100,CLEVELAND,WHITEVILLE,AR,28,171
101,COLUMBIA,COLUMBIA NORTH,AR,41,183
102,COLUMBIA,COLUMBIA SOUTH,AR,0,0
103,COLUMBIA,EMERSON CITY,AR,25,37
104,COLUMBIA,EMERSON TOWNSHIP,AR,55,131
105,COLUMBIA,MAG WARD 1,AR,0,0
106,COLUMBIA,MAG WARD 2,AR,104,26
107,COLUMBIA,MAG WARD 3,AR,51,130
108,COLUMBIA,MAG WARD 4,AR,76,132
109,COLUMBIA,MCNEIL CITY,AR,26,31
110,COLUMBIA,MCNEIL TOWNSHIP,AR,49,68
111,COLUMBIA,TAYLOR,AR,20,115
112,COLUMBIA,TAYLOR TOWNSHIP,AR,0,0
113,COLUMBIA,WALDO,AR,142,52
114,COLUMBIA,WALDO TOWNSHIP,AR,34,60
115,CRAWFORD,ALMA 1,AR,66,223
116,CRAWFORD,ALMA 4,AR,57,229
117,CRAWFORD,BIDVILLE,AR,0,7
118,CRAWFORD,CHESTER,AR,31,94
119,CRAWFORD,DEAN SPRINGS,AR,59,356
120,CRAWFORD,DYER,AR,78,260
121,CRAWFORD,EAGLE CREST,AR,0,0
122,CRAWFORD,KIBLER,AR,45,294
123,CRAWFORD,LOCKE,AR,0,0
124,CRAWFORD,MOUNTAIN,AR,0,0
125,CRAWFORD,MULBERRY 1,AR,14,63
126,CRAWFORD,MULBERRY 2,AR,3,36
127,CRAWFORD,MULBERRY 3,AR,71,213
128,CRAWFORD,PORTER,AR,18,46
129,CRAWFORD,VINE PRAIRIE,AR,16,96
130,CRAWFORD,WHITLEY,AR,39,132
131,CRAWFORD,WINFREY,AR,1,10
132,DALLAS,DISTRICT 1,AR,34,8
133,DALLAS,DISTRICT 2,AR,74,26
134,DALLAS,DISTRICT 3,AR,28,7
135,DALLAS,DISTRICT 4,AR,0,0
136,DALLAS,DISTRICT 5,AR,21,68
137,DALLAS,DISTRICT 6,AR,0,0
138,DALLAS,DISTRICT 7,AR,82,126
139,DALLAS,DISTRICT 8,AR,33,233
140,DALLAS,DISTRICT 9,AR,15,138
141,DREW,COLLINS,AR,8,32
142,DREW,ENON,AR,0,0
143,DREW,JEROME,AR,6,11
144,DREW,LACEY,AR,34,89
145,DREW,MARION SOUTH - SHADY GROV,AR,26,189
146,DREW,MN BOX 1 - RH CUMB. PRESB,AR,41,189
147,DREW,MN BOX 2 - RH BAPTIST CHU,AR,16,128
148,DREW,OZMENT,AR,12,68
149,DREW,PLANTERSVILLE,AR,13,100
150,DREW,SELMA,AR,40,94
151,DREW,TILLAR,AR,19,39
152,DREW,WARD 1,AR,85,49
153,DREW,WARD 2,AR,76,189
154,DREW,WARD 3,AR,85,78
155,DREW,WARD 4,AR,60,83
156,DREW,WILMAR,AR,116,117
157,DREW,WINCHESTER,AR,63,11
158,FRANKLIN,1-A OZARK WD.1,AR,27,71
159,FRANKLIN,1-B OZARK WD. 3,AR,17,69
160,FRANKLIN,1-C OZARK WD.2,AR,0,8
161,FRANKLIN,2-A OZARK WD. 2,AR,27,94
162,FRANKLIN,2-B OZARK RURAL,AR,4,22
163,FRANKLIN,2-C LONE ELM/CRAVENS,AR,2,13
164,FRANKLIN,2-D WALLACE/IVY,AR,0,12
165,FRANKLIN,2-E OZARK WD. 3,AR,11,36
166,FRANKLIN,3-A LONE ELM/CRAVENS,AR,17,71
167,FRANKLIN,3-B FERN,AR,2,21
168,FRANKLIN,3-C BOSTON,AR,14,25
169,FRANKLIN,3-D JETHRO,AR,8,59
170,FRANKLIN,3-E WATALULA,AR,3,4
171,FRANKLIN,3-F MOUNTAIN,AR,3,19
172,FRANKLIN,4-A PHILPOT,AR,8,32
173,FRANKLIN,4-B WATALULA,AR,6,39
174,FRANKLIN,4-C W-V RURAL,AR,6,12
175,FRANKLIN,4-D OZARK RURAL,AR,25,86
176,FRANKLIN,5-A WALLACE/IVY,AR,22,86
177,FRANKLIN,5-B OZARK RURAL,AR,0,0
178,FRANKLIN,5-C WEBB CITY,AR,38,134
179,FRANKLIN,6-A ALTUS RURAL,AR,20,66
180,FRANKLIN,6-B ALTUS CITY,AR,24,67
181,FRANKLIN,6-C DENNING CITY,AR,9,24
182,FRANKLIN,6-D W.V. CITY,AR,0,0
183,FRANKLIN,7-A CECIL,AR,0,0
184,FRANKLIN,7-B WEBB CITY,AR,8,58
185,FRANKLIN,7-C ETNA,AR,20,88
186,FRANKLIN,7-D DONALD,AR,22,91
187,FRANKLIN,8-A BRANCH CITY,AR,12,36
188,FRANKLIN,8-B CHARLESTON WD. 1,AR,23,90
189,FRANKLIN,8-C CHARLESTON RURAL,AR,14,43
190,FRANKLIN,8-D VESTA,AR,12,57
191,FRANKLIN,8-E DONALD,AR,0,0
192,FRANKLIN,8-F CECIL,AR,2,6
193,FRANKLIN,8-G DONALD,AR,0,3
194,FRANKLIN,9-A CHARLESTON WD. 2,AR,18,113
195,FRANKLIN,9-B CHARLESTON WD. 3,AR,0,0
196,FRANKLIN,9-C CHARLESTON RURAL,AR,8,30
197,GARLAND,011,AR,46,42
198,GARLAND,012,AR,1,3
199,GARLAND,013,AR,38,69
200,GARLAND,014,AR,137,314
201,GARLAND,021,AR,239,152
202,GARLAND,022,AR,73,45
203,GARLAND,023,AR,72,166
204,GARLAND,024,AR,99,56
205,GARLAND,031,AR,0,0
206,GARLAND,032,AR,27,68
207,GARLAND,033,AR,0,0
208,GARLAND,034,AR,125,116
209,GARLAND,041,AR,58,83
210,GARLAND,042,AR,110,177
211,GARLAND,043,AR,41,68
212,GARLAND,044,AR,45,92
213,GARLAND,051,AR,33,9
214,GARLAND,052,AR,0,0
215,GARLAND,053,AR,0,0
216,GARLAND,054,AR,161,373
217,GARLAND,061,AR,2,6
218,GARLAND,062,AR,29,58
219,GARLAND,063,AR,31,87
220,GARLAND,064,AR,22,68
221,GARLAND,065,AR,0,2
222,GARLAND,071,AR,43,147
223,GARLAND,072,AR,12,69
224,GARLAND,073,AR,73,181
225,GARLAND,074,AR,101,355
226,GARLAND,081,AR,15,74
227,GARLAND,082,AR,48,142
228,GARLAND,083,AR,119,481
229,GARLAND,084,AR,15,53
230,GARLAND,091,AR,24,116
231,GARLAND,092,AR,38,183
232,GARLAND,093,AR,70,217
233,GARLAND,094,AR,27,102
234,GARLAND,095,AR,36,107
235,GARLAND,101,AR,122,479
236,GARLAND,102,AR,31,151
237,GARLAND,103,AR,0,2
238,GARLAND,104,AR,10,15
239,GARLAND,111,AR,13,81
240,GARLAND,112,AR,40,220
241,GARLAND,113,AR,61,135
242,GARLAND,114,AR,76,241
243,GARLAND,115,AR,19,88
244,GARLAND,121,AR,110,230
245,GARLAND,122,AR,76,285
246,GARLAND,123,AR,20,85
247,GARLAND,124,AR,0,0
248,GARLAND,125,AR,33,74
249,GARLAND,131,AR,36,95
250,GARLAND,132,AR,70,224
251,GARLAND,133,AR,38,166
252,GARLAND,134,AR,36,112
253,GRANT,CALVERT,AR,44,216
254,GRANT,DARYSAW,AR,42,73
255,GRANT,DAVIS,AR,8,55
256,GRANT,DEKALB 1,AR,8,38
257,GRANT,DEKALB 2,AR,35,125
258,GRANT,FENTER,AR,25,163
259,GRANT,FRANKLIN,AR,7,38
260,GRANT,MADISON,AR,0,0
261,GRANT,MERRY GREEN 1,AR,21,132
262,GRANT,MERRY GREEN 2,AR,13,116
263,GRANT,RIVER,AR,64,208
264,GRANT,SIMPSON 1,AR,32,208
265,GRANT,SIMPSON 2,AR,18,136
266,GRANT,TENNESSEE,AR,23,132
267,GRANT,WARD 1,AR,32,169
268,GRANT,WARD 2,AR,31,128
269,GRANT,WARD 3,AR,26,137
270,GRANT,WASHINGTON,AR,36,211
271,HEMPSTEAD,BINGEN,AR,35,175
272,HEMPSTEAD,BLEVINS,AR,27,154
273,HEMPSTEAD,COLUMBUS,AR,0,0
274,HEMPSTEAD,CROSSROADS,AR,17,50
275,HEMPSTEAD,DEANN,AR,11,76
276,HEMPSTEAD,FULTON,AR,63,49
277,HEMPSTEAD,GUERNSEY,AR,19,47
278,HEMPSTEAD,HOPE 1,AR,108,80
279,HEMPSTEAD,HOPE 2,AR,95,25
280,HEMPSTEAD,HOPE 3,AR,35,98
281,HEMPSTEAD,HOPE 4,AR,68,17
282,HEMPSTEAD,HOPE 5,AR,63,90
283,HEMPSTEAD,HOPE 6,AR,10,63
284,HEMPSTEAD,HOPE 7,AR,37,119
285,HEMPSTEAD,MCCASKILL,AR,33,108
286,HEMPSTEAD,MCNAB,AR,13,6
287,HEMPSTEAD,OZAN,AR,0,0
288,HEMPSTEAD,PATMOS,AR,18,80
289,HEMPSTEAD,PERRYTOWN,AR,10,50
290,HEMPSTEAD,ROCKY MOUND,AR,12,41
291,HEMPSTEAD,SARATOGA,AR,20,64
292,HEMPSTEAD,SHOVER SPRINGS,AR,18,62
293,HEMPSTEAD,SPRING HILL,AR,29,260
294,HEMPSTEAD,WASHINGTON,AR,33,31
295,HOT SPRING,ANTIOCH,AR,13,50
296,HOT SPRING,BIG CREEK,AR,5,41
297,HOT SPRING,BISMARCK,AR,97,292
298,HOT SPRING,BROWN SPRINGS,AR,3,24
299,HOT SPRING,BUTTERFIELD,AR,21,79
300,HOT SPRING,CENTRAL,AR,6,32
301,HOT SPRING,CLEAR CREEK,AR,14,69
302,HOT SPRING,DEROCHE,AR,59,228
303,HOT SPRING,DONALDSON CITY,AR,4,32
304,HOT SPRING,DOVER,AR,10,53
305,HOT SPRING,FENTER A,AR,6,39
306,HOT SPRING,FENTER B,AR,7,40
307,HOT SPRING,FENTER C,AR,4,1
308,HOT SPRING,FRIENDSHIP,AR,6,25
309,HOT SPRING,GIFFORD,AR,15,116
310,HOT SPRING,GLEN ROSE,AR,33,247
311,HOT SPRING,HARRISON,AR,6,36
312,HOT SPRING,HENDERSON,AR,26,117
313,HOT SPRING,LONE HILL,AR,20,72
314,HOT SPRING,MAGNET,AR,81,352
315,HOT SPRING,MIDWAY CITY,AR,0,0
316,HOT SPRING,MONTGOMERY,AR,48,165
317,HOT SPRING,OUACHITA,AR,7,44
318,HOT SPRING,PERLA CITY,AR,6,1
319,HOT SPRING,PRAIRIE,AR,0,0
320,HOT SPRING,ROCKPORT,AR,12,51
321,HOT SPRING,VALLEY,AR,24,131
322,HOT SPRING,WARD 1,AR,2,11
323,HOT SPRING,WARD 2,AR,21,70
324,HOT SPRING,WARD 3,AR,16,30
325,HOT SPRING,WARD 4,AR,55,66
326,HOWARD,BLACKLAND,AR,13,9
327,HOWARD,BLUE BAYOU,AR,1,15
328,HOWARD,BLUE RIDGE,AR,8,28
329,HOWARD,BREWER,AR,8,40
330,HOWARD,BUCK RANGE,AR,17,23
331,HOWARD,BURG,AR,2,17
332,HOWARD,CENTER POINT 1,AR,10,39
333,HOWARD,CENTER POINT 2,AR,0,0
334,HOWARD,CLAY,AR,2,26
335,HOWARD,COUNTY LINE,AR,9,72
336,HOWARD,DIERKS WARD 1,AR,9,46
337,HOWARD,DIERKS WARD 2,AR,4,32
338,HOWARD,DIERKS WARD 3,AR,5,91
339,HOWARD,DILLARD,AR,2,39
340,HOWARD,DUCKETT,AR,3,17
341,HOWARD,FRANKLIN,AR,19,8
