,COUNTY,PRECINCT,STATE,DEM,REP
63,GREENE,SILOAM,GA,0,0
64,GREENE,UNION POINT,GA,0,0
65,GREENE,WHITE PLAINS,GA,0,0
66,GWINNETT,BAYCREEK C,GA,0,0
67,GWINNETT,DACULA,GA,0,0
68,GWINNETT,DUNCANS A,GA,0,0
69,GWINNETT,DUNCANS B,GA,0,0
70,GWINNETT,DUNCANS C,GA,0,0
71,GWINNETT,DUNCANS D,GA,0,0
72,GWINNETT,HARBINS A,GA,0,0
73,GWINNETT,HARBINS B,GA,0,0
74,GWINNETT,HARBINS C,GA,285,673
75,GWINNETT,ROCKYCREEK A,GA,0,0
76,GWINNETT,ROCKYCREEK C,GA,594,746
77,HANCOCK,COURTHOUSE,GA,0,0
78,HANCOCK,DEVEREUX FIRE,GA,0,0
79,HANCOCK,MAYFIELD,GA,0,0
80,HANCOCK,POWER OF GOD,GA,0,0
81,HANCOCK,SECOND BEULAH,GA,0,0
82,HANCOCK,SECOND DARRIEN,GA,0,0
83,HANCOCK,SPARTA 4C,GA,0,0
84,HANCOCK,ST. MARK,GA,0,0
85,HANCOCK,WARREN CHAPEL,GA,0,0
86,HANCOCK,YOUTH CENTER,GA,0,0
87,HENRY,EAST LAKE,GA,0,0
88,HENRY,KELLEYTOWN,GA,0,0
89,HENRY,LAKE DOW,GA,0,0
90,HENRY,MCDONOUGH,GA,0,0
91,HENRY,MCMULLEN,GA,0,0
92,HENRY,MT. BETHEL,GA,207,913
93,HENRY,SANDY RIDGE,GA,0,0
94,HENRY,SHILOH,GA,0,0
95,HENRY,TUSSAHAW,GA,0,0
96,JASPER,MARTIN & BURNEY,GA,117,1004
97,JASPER,MONTICELLO,GA,0,0
98,JASPER,WYATT,GA,0,0
99,JEFFERSON,AVERA,GA,0,0
100,JEFFERSON,BARTOW,GA,0,0
101,JEFFERSON,LOUISVILLE,GA,0,0
102,JEFFERSON,MATTHEWS,GA,0,0
103,JEFFERSON,STAPLETON,GA,0,0
104,JEFFERSON,STAPLETON CROSSROADS,GA,0,0
105,JEFFERSON,WADLEY,GA,0,0
106,JEFFERSON,WRENS,GA,0,0
107,JOHNSON,BRAY,GA,0,0
108,JOHNSON,KITE,GA,0,0
109,JOHNSON,SMITH,GA,0,0
110,JOHNSON,WRIGHTSVILLE,GA,0,0
111,LINCOLN,BETHANY CHURCH,GA,19,138
112,LINCOLN,FAITH TEMPLE OF LINC,GA,0,0
113,LINCOLN,LINCOLN CENTER,GA,0,0
114,LINCOLN,LINCOLN CLUB HOUSE,GA,0,0
115,LINCOLN,MARTINS CROSSROAD,GA,0,0
116,LINCOLN,MIDWAY,GA,0,0
117,LINCOLN,TABERNACLE,GA,0,0
118,MCDUFFIE,131 - QUEEN OF ANGELS,GA,0,0
119,MCDUFFIE,132 - AUGUSTA TECH,GA,0,0
120,MCDUFFIE,133A - FORT CREEK,GA,0,0
121,MCDUFFIE,133B - DEARING GYM,GA,0,0
122,MCDUFFIE,134 - VANDERHORST,GA,0,0
123,MCDUFFIE,135 - SWEETWATER,GA,0,0
124,MCDUFFIE,136 - THOMSON DEPOT,GA,0,0
125,MCDUFFIE,137 - MARSHALL CHURCH,GA,0,0
126,MCDUFFIE,139 - WHITEOAK,GA,0,0
127,MORGAN,BETH/SPRINGFIELD,GA,0,0
128,MORGAN,CENTRAL MORGAN,GA,0,0
129,MORGAN,CLACKS CHAPEL,GA,0,0
130,MORGAN,EAST MORGAN,GA,0,0
131,MORGAN,NORTH MORGAN,GA,0,0
132,MORGAN,NORTHEAST MORGAN,GA,0,0
133,MORGAN,WEST MORGAN,GA,0,0
134,NEWTON,BREWERS,GA,0,0
135,NEWTON,BRICK STORE,GA,0,0
136,NEWTON,LEGUINN,GA,125,675
137,NEWTON,MANSFIELD,GA,0,0
138,NEWTON,NEWBORN,GA,0,0
139,OCONEE,ANNEX,GA,0,0
140,OCONEE,ANTIOCH,GA,0,0
141,OCONEE,ATHENS ACADEMY,GA,0,0
142,OCONEE,BISHOP,GA,0,0
143,OCONEE,BOGART,GA,0,0
144,OCONEE,CITY HALL,GA,0,0
145,OCONEE,CIVIC CENTER,GA,0,0
146,OCONEE,COLHAM FERRY,GA,0,0
147,OCONEE,DARK CORNER,GA,173,892
148,OCONEE,FARMINGTON,GA,70,232
149,OCONEE,HIGH SHOALS,GA,0,0
150,OCONEE,MALCOM BRIDGE,GA,244,677
151,OCONEE,NORTH OCONEE,GA,74,297
152,OGLETHORPE,BEAVERDAM,GA,0,0
153,OGLETHORPE,CRAWFORD,GA,0,0
154,OGLETHORPE,LEXINGTON,GA,0,0
155,PUTNAM,101,GA,0,0
156,PUTNAM,104,GA,0,0
157,PUTNAM,105,GA,0,0
158,PUTNAM,106,GA,0,0
159,PUTNAM,107,GA,0,0
160,TALIAFERRO,CRAWFORDVILLE,GA,0,0
161,TALIAFERRO,SHARON,GA,0,0
162,WALTON,BAY CREEK,GA,0,0
163,WALTON,BETWEEN,GA,0,0
164,WALTON,BLASINGAME,GA,0,0
165,WALTON,BOLD SPRINGS,GA,219,1406
166,WALTON,BROKEN ARROW,GA,0,0
167,WALTON,E MONROE,GA,0,0
168,WALTON,GOOD HOPE,GA,0,0
169,WALTON,GRATIS,GA,0,0
170,WALTON,JERSEY,GA,0,0
171,WALTON,LOGANVILLE NORTH,GA,0,0
172,WALTON,LOGANVILLE SOUTH,GA,345,894
173,WALTON,MOUNTAIN,GA,0,0
174,WALTON,NORTH MONROE,GA,0,0
175,WALTON,SOCIAL CIRCLE,GA,0,0
176,WALTON,SOUTH MONROE,GA,282,622
177,WALTON,TARA,GA,0,0
178,WALTON,W MONROE,GA,0,0
179,WALTON,WALKER PARK,GA,145,919
180,WALTON,WALNUT GROVE,GA,0,0
181,WALTON,WEST WALTON,GA,0,0
182,WALTON,WHATLEY,GA,0,0
183,WARREN,WARRENTON,GA,0,0
184,WASHINGTON,DAVISBORO,GA,154,147
185,WASHINGTON,DEEPSTEP,GA,0,0
186,WASHINGTON,HARRISON,GA,0,0
187,WASHINGTON,OCONEE,GA,91,118
188,WASHINGTON,RIDDLEVILLE,GA,0,0
189,WASHINGTON,SANDERSVILLE,GA,0,0
190,WASHINGTON,TENNILLE,GA,0,0
191,WASHINGTON,WARTHEN,GA,0,0
192,WILKES,COURTHOUSE,GA,71,113
193,WILKES,EDWARD B POPE CENTER,GA,0,0
194,WILKES,METASVILLE FIRE STATION,GA,37,157
195,WILKES,RAYLE CITY HALL,GA,0,0
196,WILKES,SENIOR CITIZEN CENTER,GA,0,0
197,WILKES,TIGNALL SCH LUNCH RM,GA,0,0
198,WILKES,'YOUNG FARMER''S BLDG',GA,0,0
