,STATE,COUNTY,PRECINCT,DEM,REP
0,CO,ADAMS,6243101150,379,508
1,CO,ADAMS,6243101151,344,420
2,CO,ADAMS,6243101159,273,392
3,CO,ADAMS,6243401075,297,484
4,CO,ADAMS,6243401076,291,416
5,CO,ADAMS,6243401077,154,262
6,CO,ADAMS,6245601071,174,295
7,CO,ADAMS,6245601072,22,79
8,CO,ADAMS,6245601073,210,360
9,CO,ADAMS,6245601074,268,433
10,CO,ADAMS,6245601160,68,180
11,CO,ADAMS,6253001152,268,348
12,CO,ADAMS,6253001153,149,261
13,CO,ADAMS,6253001154,10,24
14,CO,ADAMS,6253001155,88,125
15,CO,ADAMS,6253001156,56,118
16,CO,ADAMS,6253001157,0,0
17,CO,ADAMS,6253001226,45,61
18,CO,ADAMS,6253001229,507,201
19,CO,ADAMS,6253001230,601,228
20,CO,ADAMS,6253001231,397,170
21,CO,ADAMS,6253001232,122,70
22,CO,ADAMS,6253001233,431,208
23,CO,ADAMS,6253001234,305,206
24,CO,ADAMS,6253001235,170,87
25,CO,ADAMS,6253001236,313,238
26,CO,ADAMS,6253001237,292,129
27,CO,ADAMS,6253001238,283,273
28,CO,ADAMS,6253001239,280,224
29,CO,ADAMS,6253001240,318,207
30,CO,ADAMS,6253001242,74,192
31,CO,ADAMS,6253001243,139,389
32,CO,ADAMS,6253101158,203,233
33,CO,ADAMS,6255601161,28,58
34,CO,ADAMS,6255601162,156,433
35,CO,ADAMS,6255601163,45,100
36,CO,ADAMS,6255601164,90,203
37,CO,ADAMS,6255601165,230,383
38,CO,ADAMS,6255601166,96,230
39,CO,ADAMS,6255601167,112,245
40,CO,ADAMS,6255601168,43,62
41,CO,ADAMS,6255601169,103,223
42,CO,ADAMS,6255601170,379,209
43,CO,ADAMS,6255601171,375,335
44,CO,ADAMS,6255601172,0,0
45,CO,ADAMS,6255601173,23,41
46,CO,ADAMS,6255601174,30,101
47,CO,ADAMS,6255601175,253,444
48,CO,ADAMS,6255601176,89,166
49,CO,ADAMS,6255601177,0,0
50,CO,ADAMS,6255601178,0,0
51,CO,ADAMS,6255601179,0,0
52,CO,ADAMS,6255601180,148,279
53,CO,ADAMS,6255601181,271,383
54,CO,ADAMS,6255601182,110,176
55,CO,ADAMS,6255601183,39,89
56,CO,ADAMS,6255601184,0,0
57,CO,ADAMS,6255601185,120,213
58,CO,ADAMS,6255601186,263,353
59,CO,ADAMS,6255601187,314,311
60,CO,ADAMS,6255601188,174,310
61,CO,ADAMS,6255601189,218,350
62,CO,ADAMS,6255601190,299,398
63,CO,ADAMS,6255601191,365,349
64,CO,ADAMS,6255601192,200,187
65,CO,ADAMS,6255601193,195,319
66,CO,ADAMS,6255601194,0,0
67,CO,ADAMS,6255601195,89,161
68,CO,ADAMS,6255601196,12,9
69,CO,ADAMS,6255601197,11,17
70,CO,ADAMS,6255601198,134,292
71,CO,ADAMS,6255601227,69,176
72,CO,ADAMS,6255601228,169,416
73,CO,ADAMS,6255601244,105,337
74,CO,ARAPAHOE,6260303126,132,102
75,CO,ARAPAHOE,6260303127,39,29
76,CO,ARAPAHOE,6260303128,109,113
77,CO,ARAPAHOE,6260303143,175,206
78,CO,ARAPAHOE,6260303153,0,0
79,CO,ARAPAHOE,6260303161,213,223
80,CO,ARAPAHOE,6260303162,199,166
81,CO,ARAPAHOE,6260303201,74,217
82,CO,ARAPAHOE,6260303202,92,183
83,CO,ARAPAHOE,6260303203,177,419
84,CO,ARAPAHOE,6260303204,0,0
85,CO,ARAPAHOE,6260303229,304,472
86,CO,ARAPAHOE,6260303231,453,468
87,CO,ARAPAHOE,6260303232,501,587
88,CO,ARAPAHOE,6260303234,76,64
89,CO,ARAPAHOE,6260303249,296,332
90,CO,ARAPAHOE,6260303253,408,626
91,CO,ARAPAHOE,6260303254,130,158
92,CO,ARAPAHOE,6260303256,0,0
93,CO,ARAPAHOE,6263803142,295,368
94,CO,ARAPAHOE,6263803144,235,365
95,CO,ARAPAHOE,6263803145,172,211
96,CO,ARAPAHOE,6263803146,196,408
97,CO,ARAPAHOE,6263803147,225,415
98,CO,ARAPAHOE,6263803148,128,291
99,CO,ARAPAHOE,6263803149,219,694
100,CO,ARAPAHOE,6263803150,239,454
101,CO,ARAPAHOE,6263803151,196,197
102,CO,ARAPAHOE,6263803152,269,357
103,CO,ARAPAHOE,6263803154,317,245
104,CO,ARAPAHOE,6263803155,388,536
105,CO,ARAPAHOE,6263803156,0,0
106,CO,ARAPAHOE,6263803157,235,258
107,CO,ARAPAHOE,6263803158,243,297
108,CO,ARAPAHOE,6263803159,247,271
109,CO,ARAPAHOE,6263803160,0,0
110,CO,ARAPAHOE,6263803163,0,0
111,CO,ARAPAHOE,6263803165,317,376
112,CO,ARAPAHOE,6263803166,163,173
113,CO,ARAPAHOE,6263803167,251,329
114,CO,ARAPAHOE,6263803168,326,412
115,CO,ARAPAHOE,6263803169,334,437
116,CO,ARAPAHOE,6263803170,218,322
117,CO,ARAPAHOE,6263803171,244,340
118,CO,ARAPAHOE,6263803172,212,347
119,CO,ARAPAHOE,6263803173,412,496
120,CO,ARAPAHOE,6263803174,271,373
121,CO,ARAPAHOE,6263803175,233,316
122,CO,ARAPAHOE,6263803176,282,323
123,CO,ARAPAHOE,6264003255,284,296
124,CO,ARAPAHOE,6264003258,0,0
125,CO,ARAPAHOE,6264003323,3,16
126,CO,ARAPAHOE,6264003424,0,0
127,CO,ARAPAHOE,6264003453,195,213
128,CO,ARAPAHOE,6264003455,109,95
129,CO,ARAPAHOE,6264103401,437,148
130,CO,ARAPAHOE,6264103403,214,96
131,CO,ARAPAHOE,6264103404,89,26
132,CO,ARAPAHOE,6264103405,0,0
133,CO,ARAPAHOE,6264103406,154,57
134,CO,ARAPAHOE,6264103407,508,409
135,CO,ARAPAHOE,6264103408,0,0
136,CO,ARAPAHOE,6264103409,267,92
137,CO,ARAPAHOE,6264103410,416,241
138,CO,ARAPAHOE,6264103411,453,170
139,CO,ARAPAHOE,6264103412,190,89
140,CO,ARAPAHOE,6264103413,347,121
141,CO,ARAPAHOE,6264103414,304,192
142,CO,ARAPAHOE,6264103415,0,0
143,CO,ARAPAHOE,6264103416,436,398
144,CO,ARAPAHOE,6264103417,358,244
145,CO,ARAPAHOE,6264103418,325,241
146,CO,ARAPAHOE,6264103419,352,314
147,CO,ARAPAHOE,6264103423,484,302
148,CO,ARAPAHOE,6264103425,454,313
149,CO,ARAPAHOE,6264103426,242,180
150,CO,ARAPAHOE,6264103442,264,314
151,CO,ARAPAHOE,6264103443,203,247
152,CO,ARAPAHOE,6270303245,167,171
153,CO,ARAPAHOE,6270303246,361,349
154,CO,ARAPAHOE,6270303247,657,630
155,CO,ARAPAHOE,6270303248,0,0
156,CO,ARAPAHOE,6270303250,196,177
157,CO,ARAPAHOE,6270303251,373,366
158,CO,ARAPAHOE,6270303252,0,0
159,CO,ARAPAHOE,6273603335,381,463
160,CO,ARAPAHOE,6273603336,406,589
161,CO,ARAPAHOE,6273603337,284,374
162,CO,ARAPAHOE,6273703218,222,322
163,CO,ARAPAHOE,6273703220,312,326
164,CO,ARAPAHOE,6273703221,210,427
165,CO,ARAPAHOE,6273703222,259,413
166,CO,ARAPAHOE,6273703223,230,381
167,CO,ARAPAHOE,6273703224,0,0
168,CO,ARAPAHOE,6273703225,0,0
169,CO,ARAPAHOE,6273703226,266,252
170,CO,ARAPAHOE,6273703227,236,267
171,CO,ARAPAHOE,6273703228,219,264
172,CO,ARAPAHOE,6273703233,118,94
173,CO,ARAPAHOE,6273703235,202,230
174,CO,ARAPAHOE,6273703236,190,230
175,CO,ARAPAHOE,6273703237,381,440
176,CO,ARAPAHOE,6273703238,234,298
177,CO,ARAPAHOE,6273703239,295,336
178,CO,ARAPAHOE,6273703240,398,490
179,CO,ARAPAHOE,6273703241,380,364
180,CO,ARAPAHOE,6273703242,287,304
181,CO,ARAPAHOE,6273703243,372,407
182,CO,ARAPAHOE,6273703244,239,403
183,CO,ARAPAHOE,6273703257,441,667
184,CO,ARAPAHOE,6273703259,355,419
185,CO,ARAPAHOE,6273703260,279,335
186,CO,ARAPAHOE,6273703261,309,523
187,CO,ARAPAHOE,6273703262,358,527
188,CO,ARAPAHOE,6273703263,0,0
189,CO,ARAPAHOE,6273703264,357,447
190,CO,ARAPAHOE,6273703274,322,415
191,CO,ARAPAHOE,6273703275,190,216
192,CO,ARAPAHOE,6273703276,83,111
193,CO,ARAPAHOE,6273703277,206,303
194,CO,ARAPAHOE,6273703278,126,217
195,CO,ARAPAHOE,6273703279,250,349
196,CO,ARAPAHOE,6273703280,304,400
197,CO,ARAPAHOE,6273703281,314,428
198,CO,ARAPAHOE,6273703282,506,803
199,CO,ARAPAHOE,6273703283,234,290
200,CO,ARAPAHOE,6273703320,394,460
201,CO,ARAPAHOE,6273703321,368,444
202,CO,ARAPAHOE,6273703322,304,453
203,CO,ARAPAHOE,6273703324,0,0
204,CO,ARAPAHOE,6273703325,291,908
205,CO,ARAPAHOE,6273703328,51,148
206,CO,ARAPAHOE,6273703331,453,771
207,CO,ARAPAHOE,6273703332,223,359
208,CO,ARAPAHOE,6273703333,182,227
209,CO,ARAPAHOE,6273703334,427,575
210,CO,ARAPAHOE,6273703338,230,302
211,CO,ARAPAHOE,6273703339,304,416
212,CO,ARAPAHOE,6273703458,0,0
213,CO,ARAPAHOE,6273803164,213,295
214,CO,ARAPAHOE,6273803177,241,374
215,CO,ARAPAHOE,6273803178,224,227
216,CO,ARAPAHOE,6273803179,186,236
217,CO,ARAPAHOE,6273803180,0,0
218,CO,ARAPAHOE,6273803181,203,266
219,CO,ARAPAHOE,6273803182,281,337
220,CO,ARAPAHOE,6273803183,383,474
221,CO,ARAPAHOE,6273803184,178,355
222,CO,ARAPAHOE,6273803185,238,313
223,CO,ARAPAHOE,6273803186,0,0
224,CO,ARAPAHOE,6273803187,287,337
225,CO,ARAPAHOE,6273803188,214,267
226,CO,ARAPAHOE,6273803189,0,0
