,STATE,COUNTY,PRECINCT,DEM,REP
0,CO,ADAMS,4253001245,0,0
1,CO,ADAMS,4255601241,0,0
2,CO,ADAMS,4255601246,0,0
3,CO,ADAMS,4255601247,48,244
4,CO,ADAMS,4255601248,0,0
5,CO,ADAMS,4255601249,0,0
6,CO,ADAMS,4255601250,0,0
7,CO,ADAMS,4255601251,0,0
8,CO,ARAPAHOE,4283603348,0,0
9,CO,ARAPAHOE,4283603350,0,0
10,CO,ARAPAHOE,4293603358,0,0
11,CO,ARAPAHOE,4293603361,0,0
12,CO,ARAPAHOE,4295603357,0,0
13,CO,ARAPAHOE,4295603359,0,0
14,CO,ARAPAHOE,4295603362,0,0
15,CO,ARAPAHOE,4295603363,0,0
16,CO,ARAPAHOE,4295603364,0,0
17,CO,ARAPAHOE,4295603365,53,296
18,CO,BACA,4356405001,0,0
19,CO,BACA,4356405002,0,0
20,CO,BACA,4356405003,0,0
21,CO,BACA,4356405004,38,198
22,CO,BACA,4356405005,0,0
23,CO,BACA,4356405006,0,0
24,CO,BACA,4356405007,0,0
25,CO,BACA,4356405008,0,0
26,CO,BACA,4356405009,0,0
27,CO,BENT,4356406001,0,0
28,CO,BENT,4356406002,0,0
29,CO,BENT,4356406003,178,133
30,CO,BENT,4356406004,0,0
31,CO,BENT,4356406005,0,0
32,CO,BOULDER,4171107616,0,0
33,CO,BOULDER,4171107617,0,0
34,CO,BOULDER,4171107618,0,0
35,CO,BOULDER,4171107619,0,0
36,CO,BOULDER,4171107620,0,0
37,CO,BOULDER,4171107621,0,0
38,CO,BOULDER,4171107622,0,0
39,CO,BOULDER,4171107623,0,0
40,CO,BOULDER,4171107624,0,0
41,CO,BOULDER,4171107625,0,0
42,CO,BOULDER,4171107626,402,280
43,CO,BOULDER,4171107627,0,0
44,CO,BOULDER,4171107628,0,0
45,CO,BOULDER,4171107629,0,0
46,CO,BOULDER,4171107630,0,0
47,CO,BOULDER,4171107631,0,0
48,CO,BOULDER,4171107632,0,0
49,CO,BOULDER,4171107633,0,0
50,CO,BOULDER,4171107634,0,0
51,CO,BOULDER,4171107635,0,0
52,CO,BOULDER,4171107636,0,0
53,CO,BOULDER,4171107637,382,323
54,CO,BOULDER,4171107638,0,0
55,CO,BOULDER,4171107639,0,0
56,CO,BOULDER,4171107640,0,0
57,CO,BOULDER,4171107641,0,0
58,CO,BOULDER,4171107642,0,0
59,CO,BOULDER,4171107643,0,0
60,CO,BOULDER,4171107644,0,0
61,CO,BOULDER,4171107645,0,0
62,CO,BOULDER,4171107646,0,0
63,CO,BOULDER,4171107647,0,0
64,CO,BOULDER,4171107648,208,317
65,CO,BOULDER,4171107649,185,191
66,CO,BOULDER,4171107650,0,0
67,CO,BOULDER,4171107651,297,283
68,CO,BOULDER,4171107652,0,0
69,CO,BOULDER,4171107653,0,0
70,CO,BOULDER,4171107654,0,0
71,CO,BOULDER,4171207600,0,0
72,CO,BOULDER,4171207601,434,429
73,CO,BOULDER,4171207602,0,0
74,CO,BOULDER,4171207603,393,430
75,CO,BOULDER,4171207604,0,0
76,CO,BOULDER,4171207605,0,0
77,CO,BOULDER,4171207606,0,0
78,CO,BOULDER,4171207607,326,289
79,CO,BOULDER,4171207608,0,0
80,CO,BOULDER,4171207609,0,0
81,CO,BOULDER,4171207610,0,0
82,CO,BOULDER,4171207611,317,254
83,CO,BOULDER,4171207612,0,0
84,CO,BOULDER,4171207613,0,0
85,CO,BOULDER,4171207614,0,0
86,CO,BOULDER,4171207615,311,227
87,CO,BOULDER,4181107706,0,0
88,CO,BOULDER,4181107707,0,0
89,CO,BOULDER,4181107708,0,0
90,CO,CHEYENNE,4016509001,11,104
91,CO,CHEYENNE,4016509002,24,230
92,CO,CHEYENNE,4016509003,0,0
93,CO,CHEYENNE,4016509004,0,0
94,CO,CHEYENNE,4016509005,9,50
95,CO,CROWLEY,4356413001,0,0
96,CO,CROWLEY,4356413002,0,0
97,CO,CROWLEY,4356413003,51,133
98,CO,CROWLEY,4356413004,0,0
99,CO,CROWLEY,4356413005,0,0
100,CO,CROWLEY,4356413006,0,0
101,CO,DOUGLAS,4043918106,0,0
102,CO,DOUGLAS,4043918107,153,379
103,CO,DOUGLAS,4043918306,169,549
104,CO,DOUGLAS,4043918317,0,0
105,CO,DOUGLAS,4043918332,0,0
