,STATE,COUNTY,PRECINCT,DEM,REP
0,CO,CHAFFEE,5056008001,0,0
1,CO,CHAFFEE,5056008002,0,0
2,CO,CHAFFEE,5056008003,0,0
3,CO,CHAFFEE,5056008004,0,0
4,CO,CHAFFEE,5056008005,0,0
5,CO,CHAFFEE,5056008006,0,0
6,CO,CHAFFEE,5056008007,0,0
7,CO,CHAFFEE,5056008008,0,0
8,CO,CHAFFEE,5056008009,0,0
9,CO,CHAFFEE,5056008010,0,0
10,CO,CHAFFEE,5056008011,0,0
11,CO,CHAFFEE,5056008012,0,0
12,CO,CHAFFEE,5056008013,0,0
13,CO,CHAFFEE,5056008014,206,234
14,CO,CHAFFEE,5056008015,0,0
15,CO,EL PASO,5021821745,0,0
16,CO,EL PASO,5021921452,299,663
17,CO,EL PASO,5021921500,61,172
18,CO,EL PASO,5021921501,0,0
19,CO,EL PASO,5021921502,0,0
20,CO,EL PASO,5021921521,0,0
21,CO,EL PASO,5021921522,0,0
22,CO,EL PASO,5021921523,0,0
23,CO,EL PASO,5021921524,218,813
24,CO,EL PASO,5021921554,0,0
25,CO,EL PASO,5021921560,0,0
26,CO,EL PASO,5021921653,47,101
27,CO,EL PASO,5021921828,0,0
28,CO,EL PASO,5022021740,607,627
29,CO,EL PASO,5022121632,0,0
30,CO,EL PASO,5022121639,0,0
31,CO,EL PASO,5022121652,0,0
32,CO,EL PASO,5022121801,0,0
33,CO,EL PASO,5022121802,0,0
34,CO,EL PASO,5022121803,0,0
35,CO,EL PASO,5022121804,0,0
36,CO,EL PASO,5022121839,0,0
37,CO,EL PASO,5091421215,0,0
38,CO,EL PASO,5091421216,458,1090
39,CO,EL PASO,5091421217,456,1208
40,CO,EL PASO,5091421220,0,0
41,CO,EL PASO,5091421230,510,1093
42,CO,EL PASO,5091421231,0,0
43,CO,EL PASO,5091421232,418,788
44,CO,EL PASO,5091421233,0,0
45,CO,EL PASO,5091421236,0,0
46,CO,EL PASO,5091421237,0,0
47,CO,EL PASO,5091421238,0,0
48,CO,EL PASO,5091521445,0,0
49,CO,EL PASO,5091821107,0,0
50,CO,EL PASO,5091821108,441,415
51,CO,EL PASO,5091821109,0,0
52,CO,EL PASO,5091921210,0,0
53,CO,EL PASO,5091921211,0,0
54,CO,EL PASO,5091921212,0,0
55,CO,EL PASO,5091921213,0,0
56,CO,EL PASO,5091921214,0,0
57,CO,EL PASO,5091921218,0,0
58,CO,EL PASO,5091921219,0,0
59,CO,EL PASO,5091921303,0,0
60,CO,EL PASO,5091921310,490,1089
61,CO,EL PASO,5091921311,0,0
62,CO,EL PASO,5091921312,462,1050
63,CO,EL PASO,5091921313,250,624
64,CO,EL PASO,5091921314,0,0
65,CO,EL PASO,5091921315,0,0
66,CO,EL PASO,5091921316,0,0
67,CO,EL PASO,5091921320,0,0
68,CO,EL PASO,5091921321,0,0
69,CO,EL PASO,5091921322,0,0
70,CO,EL PASO,5091921440,0,0
71,CO,EL PASO,5091921441,0,0
72,CO,EL PASO,5091921442,369,1097
73,CO,EL PASO,5091921443,0,0
74,CO,EL PASO,5091921444,0,0
75,CO,EL PASO,5091921525,0,0
76,CO,EL PASO,5092021101,0,0
77,CO,EL PASO,5092021102,0,0
78,CO,EL PASO,5092021103,0,0
79,CO,EL PASO,5092021104,0,0
80,CO,EL PASO,5092021105,0,0
81,CO,EL PASO,5092021106,579,797
82,CO,EL PASO,5092021200,65,130
83,CO,EL PASO,5092021201,453,880
84,CO,EL PASO,5092021202,501,918
85,CO,EL PASO,5092021203,487,940
