,STATE,COUNTY,PRECINCT,DEM,REP
0,CO,ADAMS,4253001245,0,0
1,CO,ADAMS,4255601241,0,0
2,CO,ADAMS,4255601246,0,0
3,CO,ADAMS,4255601247,0,0
4,CO,ADAMS,4255601248,273,1095
5,CO,ADAMS,4255601249,0,15
6,CO,ADAMS,4255601250,39,166
7,CO,ADAMS,4255601251,0,0
8,CO,ARAPAHOE,4283603348,0,0
9,CO,ARAPAHOE,4283603350,0,0
10,CO,ARAPAHOE,4293603358,0,0
11,CO,ARAPAHOE,4293603361,0,0
12,CO,ARAPAHOE,4295603357,0,0
13,CO,ARAPAHOE,4295603359,0,0
14,CO,ARAPAHOE,4295603362,0,0
15,CO,ARAPAHOE,4295603363,0,0
16,CO,ARAPAHOE,4295603364,0,0
17,CO,ARAPAHOE,4295603365,53,296
18,CO,BACA,4356405001,33,185
19,CO,BACA,4356405002,38,198
20,CO,BACA,4356405003,0,0
21,CO,BACA,4356405004,0,0
22,CO,BACA,4356405005,16,88
23,CO,BACA,4356405006,23,97
24,CO,BACA,4356405007,68,211
25,CO,BACA,4356405008,0,0
26,CO,BACA,4356405009,0,0
27,CO,BENT,4356406001,39,180
28,CO,BENT,4356406002,0,0
29,CO,BENT,4356406003,0,0
30,CO,BENT,4356406004,0,0
31,CO,BENT,4356406005,0,0
32,CO,BOULDER,4171107616,0,0
33,CO,BOULDER,4171107617,625,425
34,CO,BOULDER,4171107618,0,0
35,CO,BOULDER,4171107619,461,220
36,CO,BOULDER,4171107620,0,0
37,CO,BOULDER,4171107621,0,0
38,CO,BOULDER,4171107622,0,0
39,CO,BOULDER,4171107623,0,0
40,CO,BOULDER,4171107624,351,170
41,CO,BOULDER,4171107625,0,0
42,CO,BOULDER,4171107626,0,0
43,CO,BOULDER,4171107627,0,0
44,CO,BOULDER,4171107628,0,0
45,CO,BOULDER,4171107629,208,111
46,CO,BOULDER,4171107630,0,0
47,CO,BOULDER,4171107631,0,0
48,CO,BOULDER,4171107632,327,397
49,CO,BOULDER,4171107633,0,0
50,CO,BOULDER,4171107634,0,0
51,CO,BOULDER,4171107635,0,0
52,CO,BOULDER,4171107636,345,402
53,CO,BOULDER,4171107637,0,0
54,CO,BOULDER,4171107638,0,0
55,CO,BOULDER,4171107639,290,338
56,CO,BOULDER,4171107640,0,0
57,CO,BOULDER,4171107641,0,0
58,CO,BOULDER,4171107642,0,0
59,CO,BOULDER,4171107643,0,0
60,CO,BOULDER,4171107644,0,0
61,CO,BOULDER,4171107645,262,276
62,CO,BOULDER,4171107646,0,0
63,CO,BOULDER,4171107647,308,385
64,CO,BOULDER,4171107648,0,0
65,CO,BOULDER,4171107649,0,0
66,CO,BOULDER,4171107650,0,0
67,CO,BOULDER,4171107651,0,0
68,CO,BOULDER,4171107652,252,256
69,CO,BOULDER,4171107653,0,0
70,CO,BOULDER,4171107654,0,0
71,CO,BOULDER,4171207600,0,0
72,CO,BOULDER,4171207601,434,429
73,CO,BOULDER,4171207602,0,0
74,CO,BOULDER,4171207603,0,0
75,CO,BOULDER,4171207604,259,388
76,CO,BOULDER,4171207605,0,0
77,CO,BOULDER,4171207606,0,0
78,CO,BOULDER,4171207607,0,0
79,CO,BOULDER,4171207608,0,0
80,CO,BOULDER,4171207609,0,0
81,CO,BOULDER,4171207610,0,0
82,CO,BOULDER,4171207611,0,0
83,CO,BOULDER,4171207612,0,0
84,CO,BOULDER,4171207613,0,0
85,CO,BOULDER,4171207614,466,416
86,CO,BOULDER,4171207615,0,0
87,CO,BOULDER,4181107706,76,57
88,CO,BOULDER,4181107707,0,0
89,CO,BOULDER,4181107708,146,340
90,CO,CHEYENNE,4016509001,11,104
91,CO,CHEYENNE,4016509002,0,0
92,CO,CHEYENNE,4016509003,0,0
93,CO,CHEYENNE,4016509004,0,0
94,CO,CHEYENNE,4016509005,0,0
95,CO,CROWLEY,4356413001,0,0
96,CO,CROWLEY,4356413002,55,152
97,CO,CROWLEY,4356413003,0,0
98,CO,CROWLEY,4356413004,0,0
99,CO,CROWLEY,4356413005,0,0
100,CO,CROWLEY,4356413006,0,0
101,CO,DOUGLAS,4043918106,40,142
102,CO,DOUGLAS,4043918107,0,0
103,CO,DOUGLAS,4043918306,0,0
104,CO,DOUGLAS,4043918317,136,396
105,CO,DOUGLAS,4043918332,0,0
