,STATE,COUNTY,PRECINCT,DEM,REP
0,NC,ASHE,14,0,0
1,NC,ASHE,16,159,410
2,NC,ASHE,20,0,0
3,NC,ASHE,ABSENTEE MAIL,0,0
4,NC,ASHE,04,58,103
5,NC,ASHE,07,0,0
6,NC,ASHE,02,0,0
7,NC,ASHE,PROVISIONAL,0,0
8,NC,ASHE,11,0,0
9,NC,ASHE,08,0,0
10,NC,ASHE,09,0,0
11,NC,ASHE,06,0,0
12,NC,ASHE,03,0,0
13,NC,ASHE,10,23,59
14,NC,ASHE,ONE STOP,0,0
15,NC,ASHE,13,0,0
16,NC,ASHE,18,0,0
17,NC,ASHE,15,0,0
18,NC,ASHE,12,0,0
19,NC,ASHE,17,0,0
20,NC,ALLEGHANY,04,0,0
21,NC,ALLEGHANY,01,0,0
22,NC,ALLEGHANY,06A,0,0
23,NC,ALLEGHANY,03A,0,0
24,NC,CATAWBA,39,0,0
25,NC,CATAWBA,38,0,0
26,NC,CATAWBA,29,0,0
27,NC,ALEXANDER,S1S2,327,1110
28,NC,ALEXANDER,W,0,0
29,NC,ALEXANDER,LRSL,207,910
30,NC,ALEXANDER,B2,0,0
31,NC,ALEXANDER,M,226,641
32,NC,ALEXANDER,G1G2,0,0
33,NC,ALEXANDER,T2T3,0,0
34,NC,ALEXANDER,T1T4T5,0,0
35,NC,ALEXANDER,E,0,0
36,NC,ALEXANDER,B1,0,0
37,NC,AVERY,ONE STOP,618,1307
38,NC,AVERY,15,0,0
39,NC,AVERY,12,0,0
40,NC,AVERY,17,0,0
41,NC,AVERY,03,0,0
42,NC,AVERY,06,0,0
43,NC,AVERY,09,18,139
44,NC,AVERY,01,73,300
45,NC,AVERY,04,0,0
46,NC,AVERY,07,0,0
47,NC,AVERY,11,0,0
48,NC,AVERY,02,0,0
49,NC,AVERY,05,0,0
50,NC,AVERY,08,22,112
51,NC,AVERY,ABSENTEE MAIL,0,0
52,NC,AVERY,14,0,0
53,NC,AVERY,16,0,0
54,NC,AVERY,19,5,128
55,NC,AVERY,10,51,291
56,NC,AVERY,18,0,0
57,NC,AVERY,13,0,0
58,NC,AVERY,PROVISIONAL,0,0
59,NC,FORSYTH,703,0,0
60,NC,FORSYTH,502,0,0
61,NC,FORSYTH,405,0,0
62,NC,FORSYTH,404,0,0
63,NC,FORSYTH,802,0,0
64,NC,FORSYTH,805,853,753
65,NC,FORSYTH,808,0,0
66,NC,FORSYTH,402,0,0
67,NC,FORSYTH,015,0,0
68,NC,FORSYTH,101,0,0
69,NC,FORSYTH,065,0,0
70,NC,FORSYTH,207,827,159
71,NC,FORSYTH,PROVISIONAL,0,0
72,NC,FORSYTH,021,0,0
73,NC,FORSYTH,111,0,0
74,NC,FORSYTH,063,0,0
75,NC,FORSYTH,068,0,0
76,NC,FORSYTH,133,0,0
77,NC,FORSYTH,705,0,0
78,NC,FORSYTH,909,0,0
79,NC,FORSYTH,032,591,922
80,NC,FORSYTH,055,856,1261
81,NC,FORSYTH,052,0,0
82,NC,FORSYTH,503,558,106
83,NC,FORSYTH,901,0,0
84,NC,FORSYTH,706,0,0
85,NC,FORSYTH,074,0,0
86,NC,FORSYTH,014,0,0
87,NC,FORSYTH,204,577,34
88,NC,FORSYTH,011,0,0
89,NC,FORSYTH,401,640,58
90,NC,FORSYTH,603,0,0
91,NC,FORSYTH,606,0,0
92,NC,FORSYTH,403,0,0
93,NC,FORSYTH,042,0,0
94,NC,FORSYTH,034,410,734
95,NC,FORSYTH,033,0,0
96,NC,FORSYTH,803,0,0
97,NC,FORSYTH,ABSENTEE,0,0
98,NC,FORSYTH,707,0,0
99,NC,FORSYTH,201,0,0
100,NC,FORSYTH,203,0,0
101,NC,FORSYTH,206,0,0
102,NC,FORSYTH,091,0,0
103,NC,FORSYTH,071,0,0
104,NC,FORSYTH,031,0,0
105,NC,FORSYTH,902,824,131
106,NC,FORSYTH,809,0,0
107,NC,FORSYTH,907,0,0
108,NC,FORSYTH,806,0,0
109,NC,FORSYTH,501,949,76
110,NC,FORSYTH,506,474,259
111,NC,FORSYTH,607,0,0
112,NC,FORSYTH,304,1226,40
113,NC,FORSYTH,051,673,937
114,NC,FORSYTH,012,0,0
115,NC,FORSYTH,904,0,0
116,NC,FORSYTH,302,0,0
117,NC,FORSYTH,123,0,0
118,NC,FORSYTH,701,0,0
119,NC,FORSYTH,702,0,0
120,NC,FORSYTH,054,0,0
121,NC,FORSYTH,067,0,0
122,NC,FORSYTH,062,0,0
123,NC,FORSYTH,083,0,0
124,NC,FORSYTH,082,1418,946
125,NC,FORSYTH,122,0,0
126,NC,FORSYTH,092,293,737
127,NC,FORSYTH,072,0,0
128,NC,FORSYTH,073,0,0
129,NC,FORSYTH,075,0,0
130,NC,FORSYTH,112,500,991
131,NC,FORSYTH,704,0,0
132,NC,FORSYTH,132,1102,1241
133,NC,FORSYTH,301,297,7
134,NC,FORSYTH,602,1442,764
135,NC,FORSYTH,605,1122,507
136,NC,FORSYTH,303,0,0
137,NC,FORSYTH,306,507,90
138,NC,FORSYTH,081,0,0
139,NC,FORSYTH,061,0,0
140,NC,FORSYTH,064,250,372
141,NC,FORSYTH,066,0,0
142,NC,FORSYTH,708,0,0
143,NC,FORSYTH,305,665,18
144,NC,FORSYTH,906,0,0
145,NC,FORSYTH,709,0,0
146,NC,FORSYTH,205,0,0
147,NC,FORSYTH,ONE STOP,0,0
148,NC,FORSYTH,905,0,0
149,NC,FORSYTH,807,0,0
150,NC,FORSYTH,801,0,0
151,NC,FORSYTH,804,0,0
152,NC,FORSYTH,504,0,0
153,NC,FORSYTH,013,0,0
154,NC,FORSYTH,043,0,0
155,NC,FORSYTH,601,0,0
156,NC,FORSYTH,505,0,0
157,NC,FORSYTH,903,0,0
158,NC,FORSYTH,507,1601,801
159,NC,FORSYTH,604,0,0
160,NC,FORSYTH,131,0,0
161,NC,FORSYTH,908,0,0
162,NC,FORSYTH,053,0,0
163,NC,STOKES,PROVISIONAL,0,0
