,STATE,COUNTY,PRECINCT,DEM,REP
0,CO,ADAMS,6243101150,379,508
1,CO,ADAMS,6243101151,0,0
2,CO,ADAMS,6243101159,0,0
3,CO,ADAMS,6243401075,297,484
4,CO,ADAMS,6243401076,0,0
5,CO,ADAMS,6243401077,154,262
6,CO,ADAMS,6245601071,174,295
7,CO,ADAMS,6245601072,0,0
8,CO,ADAMS,6245601073,210,360
9,CO,ADAMS,6245601074,268,433
10,CO,ADAMS,6245601160,0,0
11,CO,ADAMS,6253001152,268,348
12,CO,ADAMS,6253001153,149,261
13,CO,ADAMS,6253001154,0,0
14,CO,ADAMS,6253001155,88,125
15,CO,ADAMS,6253001156,0,0
16,CO,ADAMS,6253001157,233,316
17,CO,ADAMS,6253001226,0,0
18,CO,ADAMS,6253001229,0,0
19,CO,ADAMS,6253001230,601,228
20,CO,ADAMS,6253001231,0,0
21,CO,ADAMS,6253001232,0,0
22,CO,ADAMS,6253001233,431,208
23,CO,ADAMS,6253001234,305,206
24,CO,ADAMS,6253001235,0,0
25,CO,ADAMS,6253001236,313,238
26,CO,ADAMS,6253001237,0,0
27,CO,ADAMS,6253001238,283,273
28,CO,ADAMS,6253001239,0,0
29,CO,ADAMS,6253001240,318,207
30,CO,ADAMS,6253001242,74,192
31,CO,ADAMS,6253001243,0,0
32,CO,ADAMS,6253101158,203,233
33,CO,ADAMS,6255601161,0,0
34,CO,ADAMS,6255601162,156,433
35,CO,ADAMS,6255601163,0,0
36,CO,ADAMS,6255601164,0,0
37,CO,ADAMS,6255601165,0,0
38,CO,ADAMS,6255601166,96,230
39,CO,ADAMS,6255601167,0,0
40,CO,ADAMS,6255601168,43,62
41,CO,ADAMS,6255601169,103,223
42,CO,ADAMS,6255601170,0,0
43,CO,ADAMS,6255601171,0,0
44,CO,ADAMS,6255601172,0,0
45,CO,ADAMS,6255601173,0,0
46,CO,ADAMS,6255601174,30,101
47,CO,ADAMS,6255601175,253,444
48,CO,ADAMS,6255601176,89,166
49,CO,ADAMS,6255601177,0,0
50,CO,ADAMS,6255601178,0,0
51,CO,ADAMS,6255601179,0,0
52,CO,ADAMS,6255601180,148,279
53,CO,ADAMS,6255601181,271,383
54,CO,ADAMS,6255601182,0,0
55,CO,ADAMS,6255601183,39,89
56,CO,ADAMS,6255601184,0,0
57,CO,ADAMS,6255601185,0,0
58,CO,ADAMS,6255601186,0,0
59,CO,ADAMS,6255601187,0,0
