,STATE,COUNTY,PRECINCT,DEM,REP
0,NC,ASHE,14,139,330
1,NC,ASHE,16,159,410
2,NC,ASHE,20,226,530
3,NC,ASHE,ABSENTEE MAIL,114,176
4,NC,ASHE,04,58,103
5,NC,ASHE,07,44,94
6,NC,ASHE,02,114,343
7,NC,ASHE,PROVISIONAL,0,0
8,NC,ASHE,11,177,417
9,NC,ASHE,08,26,41
10,NC,ASHE,09,259,556
11,NC,ASHE,06,49,139
12,NC,ASHE,03,29,166
13,NC,ASHE,10,23,59
14,NC,ASHE,ONE STOP,0,0
15,NC,ASHE,13,95,296
16,NC,ASHE,18,17,53
17,NC,ASHE,15,64,265
18,NC,ASHE,12,0,0
19,NC,ASHE,17,0,0
20,NC,ALLEGHANY,04,163,644
21,NC,ALLEGHANY,01,182,563
22,NC,ALLEGHANY,06A,248,635
23,NC,ALLEGHANY,03A,610,1516
24,NC,CATAWBA,39,460,1062
25,NC,CATAWBA,38,620,1114
26,NC,CATAWBA,29,0,0
27,NC,ALEXANDER,S1S2,327,1110
28,NC,ALEXANDER,W,223,815
29,NC,ALEXANDER,LRSL,207,910
30,NC,ALEXANDER,B2,460,1460
31,NC,ALEXANDER,M,226,641
32,NC,ALEXANDER,G1G2,236,658
33,NC,ALEXANDER,T2T3,456,991
34,NC,ALEXANDER,T1T4T5,535,1534
35,NC,ALEXANDER,E,338,1002
36,NC,ALEXANDER,B1,338,1333
37,NC,AVERY,ONE STOP,618,1307
38,NC,AVERY,15,27,164
39,NC,AVERY,12,16,108
40,NC,AVERY,17,24,191
41,NC,AVERY,03,31,168
42,NC,AVERY,06,40,238
43,NC,AVERY,09,18,139
44,NC,AVERY,01,73,300
45,NC,AVERY,04,4,23
46,NC,AVERY,07,11,99
47,NC,AVERY,11,49,115
48,NC,AVERY,02,247,527
49,NC,AVERY,05,8,100
50,NC,AVERY,08,22,112
51,NC,AVERY,ABSENTEE MAIL,42,84
52,NC,AVERY,14,46,222
53,NC,AVERY,16,129,333
54,NC,AVERY,19,0,0
55,NC,AVERY,10,51,291
56,NC,AVERY,18,22,100
57,NC,AVERY,13,51,143
58,NC,AVERY,PROVISIONAL,0,0
59,NC,FORSYTH,703,546,230
60,NC,FORSYTH,502,534,36
61,NC,FORSYTH,405,679,22
62,NC,FORSYTH,404,878,168
63,NC,FORSYTH,802,548,516
64,NC,FORSYTH,805,853,753
65,NC,FORSYTH,808,1129,503
66,NC,FORSYTH,402,486,13
67,NC,FORSYTH,015,481,807
68,NC,FORSYTH,101,680,538
69,NC,FORSYTH,065,786,1449
70,NC,FORSYTH,207,827,159
71,NC,FORSYTH,PROVISIONAL,0,0
72,NC,FORSYTH,021,421,1495
73,NC,FORSYTH,111,247,741
74,NC,FORSYTH,063,685,1358
75,NC,FORSYTH,068,519,975
76,NC,FORSYTH,133,1403,1984
77,NC,FORSYTH,705,796,346
78,NC,FORSYTH,909,0,0
79,NC,FORSYTH,032,591,922
80,NC,FORSYTH,055,856,1261
81,NC,FORSYTH,052,0,0
82,NC,FORSYTH,503,558,106
83,NC,FORSYTH,901,802,409
84,NC,FORSYTH,706,405,243
85,NC,FORSYTH,074,910,817
86,NC,FORSYTH,014,372,780
87,NC,FORSYTH,204,577,34
88,NC,FORSYTH,011,0,0
89,NC,FORSYTH,401,640,58
90,NC,FORSYTH,603,911,193
91,NC,FORSYTH,606,531,240
92,NC,FORSYTH,403,0,0
93,NC,FORSYTH,042,937,737
94,NC,FORSYTH,034,410,734
95,NC,FORSYTH,033,742,485
96,NC,FORSYTH,803,517,659
97,NC,FORSYTH,ABSENTEE,1520,1252
98,NC,FORSYTH,707,472,293
99,NC,FORSYTH,201,1578,226
100,NC,FORSYTH,203,618,11
101,NC,FORSYTH,206,696,71
102,NC,FORSYTH,091,330,856
103,NC,FORSYTH,071,0,0
104,NC,FORSYTH,031,469,648
105,NC,FORSYTH,902,824,131
106,NC,FORSYTH,809,885,844
107,NC,FORSYTH,907,698,376
108,NC,FORSYTH,806,533,600
109,NC,FORSYTH,501,949,76
110,NC,FORSYTH,506,474,259
111,NC,FORSYTH,607,818,464
112,NC,FORSYTH,304,1226,40
113,NC,FORSYTH,051,673,937
114,NC,FORSYTH,012,350,1023
115,NC,FORSYTH,904,825,205
116,NC,FORSYTH,302,370,19
117,NC,FORSYTH,123,826,713
118,NC,FORSYTH,701,450,399
119,NC,FORSYTH,702,789,296
120,NC,FORSYTH,054,673,1023
121,NC,FORSYTH,067,0,0
122,NC,FORSYTH,062,413,744
123,NC,FORSYTH,083,645,315
124,NC,FORSYTH,082,1418,946
125,NC,FORSYTH,122,1911,1044
126,NC,FORSYTH,092,293,737
127,NC,FORSYTH,072,1279,1747
128,NC,FORSYTH,073,591,1280
129,NC,FORSYTH,075,118,306
130,NC,FORSYTH,112,500,991
131,NC,FORSYTH,704,803,273
132,NC,FORSYTH,132,1102,1241
133,NC,FORSYTH,301,297,7
134,NC,FORSYTH,602,1442,764
135,NC,FORSYTH,605,1122,507
136,NC,FORSYTH,303,0,0
137,NC,FORSYTH,306,507,90
138,NC,FORSYTH,081,1043,578
139,NC,FORSYTH,061,459,645
140,NC,FORSYTH,064,0,0
141,NC,FORSYTH,066,358,779
142,NC,FORSYTH,708,1337,894
143,NC,FORSYTH,305,665,18
144,NC,FORSYTH,906,1145,718
145,NC,FORSYTH,709,1008,613
146,NC,FORSYTH,205,324,14
147,NC,FORSYTH,ONE STOP,2210,1292
148,NC,FORSYTH,905,752,258
149,NC,FORSYTH,807,603,580
150,NC,FORSYTH,801,516,330
151,NC,FORSYTH,804,0,0
152,NC,FORSYTH,504,409,61
153,NC,FORSYTH,013,888,1168
154,NC,FORSYTH,043,615,715
155,NC,FORSYTH,601,807,195
156,NC,FORSYTH,505,559,149
157,NC,FORSYTH,903,942,353
158,NC,FORSYTH,507,1601,801
159,NC,FORSYTH,604,0,0
160,NC,FORSYTH,131,850,1029
161,NC,FORSYTH,908,902,894
162,NC,FORSYTH,053,551,980
163,NC,STOKES,PROVISIONAL,0,0
164,NC,STOKES,05,89,215
165,NC,STOKES,02,152,556
166,NC,STOKES,08,58,369
167,NC,STOKES,11,164,516
168,NC,STOKES,14,97,521
169,NC,STOKES,07,62,169
170,NC,STOKES,04,68,405
171,NC,STOKES,ONE STOP KING,1079,3395
172,NC,STOKES,19,76,267
173,NC,STOKES,16,0,0
174,NC,STOKES,20,111,409
175,NC,STOKES,ABSENTEE MAIL,60,157
176,NC,STOKES,01,54,224
177,NC,STOKES,12,97,486
178,NC,STOKES,17,106,295
179,NC,STOKES,15,101,348
180,NC,STOKES,03,70,438
181,NC,STOKES,ONE STOP DANBURY,287,801
182,NC,STOKES,10,152,579
183,NC,STOKES,09,157,499
184,NC,STOKES,06,50,230
185,NC,STOKES,13,79,397
186,NC,STOKES,18,90,78
187,NC,STOKES,ONE STOP WALNUT COVE,645,1433
188,NC,SURRY,24,74,362
189,NC,SURRY,23,174,562
190,NC,SURRY,CURBSIDE,39,85
191,NC,SURRY,26,262,944
192,NC,SURRY,03,278,852
193,NC,SURRY,06,0,0
194,NC,SURRY,09,138,490
195,NC,SURRY,10,80,484
196,NC,SURRY,13,268,444
197,NC,SURRY,33,267,450
198,NC,SURRY,28,126,488
199,NC,SURRY,27,171,623
200,NC,SURRY,07,232,351
201,NC,SURRY,ABSENTEE BY MAIL,187,369
202,NC,SURRY,12,348,604
203,NC,SURRY,17,0,0
204,NC,SURRY,15,228,569
205,NC,SURRY,05,143,1068
206,NC,SURRY,02,108,185
207,NC,SURRY,08,183,667
208,NC,SURRY,22,135,470
209,NC,SURRY,11,0,0
210,NC,SURRY,18,236,855
211,NC,SURRY,21,259,858
212,NC,SURRY,PROVISIONAL,0,0
213,NC,SURRY,14,305,652
214,NC,SURRY,16,143,569
215,NC,SURRY,19,308,787
216,NC,SURRY,25,218,665
217,NC,SURRY,04,293,776
218,NC,SURRY,01,200,758
219,NC,SURRY,20,0,0
220,NC,WATAUGA,11,168,366
221,NC,WATAUGA,08,200,342
222,NC,WATAUGA,05,115,46
223,NC,WATAUGA,02,0,0
224,NC,WATAUGA,OS BLOWING ROCK,694,675
225,NC,WATAUGA,PROVISIONAL,0,0
226,NC,WATAUGA,OS ADMIN,2657,2127
227,NC,WATAUGA,19,306,550
228,NC,WATAUGA,14,268,283
229,NC,WATAUGA,OS DEEP GAP,384,760
230,NC,WATAUGA,04,291,504
231,NC,WATAUGA,07,0,0
232,NC,WATAUGA,ABSENTEE MAIL,352,220
233,NC,WATAUGA,01,44,78
234,NC,WATAUGA,OS ASU,4997,716
235,NC,WATAUGA,20,79,106
236,NC,WATAUGA,16,10,40
237,NC,WATAUGA,13,248,137
238,NC,WATAUGA,18,119,348
239,NC,WATAUGA,OS MEAT CAMP,345,495
240,NC,WATAUGA,09,55,95
241,NC,WATAUGA,OS WWCC,0,0
242,NC,WATAUGA,10,91,197
243,NC,WATAUGA,TRANSFER,0,0
244,NC,WATAUGA,15,342,343
245,NC,WATAUGA,12,171,68
246,NC,WATAUGA,17,0,0
247,NC,WATAUGA,06,274,105
248,NC,WATAUGA,03,200,315
249,NC,WILKES,101,60,221
250,NC,WILKES,103,37,188
251,NC,WILKES,111,87,370
252,NC,WILKES,117,83,424
253,NC,WILKES,ONE STOP OFFICE,1943,3822
254,NC,WILKES,128,162,631
255,NC,WILKES,123,38,306
256,NC,WILKES,ABSENTEE MAIL,121,269
257,NC,WILKES,102,135,394
258,NC,WILKES,114,0,0
259,NC,WILKES,109,60,222
260,NC,WILKES,108,126,286
261,NC,WILKES,115A,0,0
262,NC,WILKES,ONE STOP MILLERS CREEK,393,1548
263,NC,WILKES,124,62,386
264,NC,WILKES,PROVISIONAL,0,0
265,NC,WILKES,110,23,110
266,NC,WILKES,106,59,268
267,NC,WILKES,119,160,658
268,NC,WILKES,129,157,478
269,NC,WILKES,113,122,315
270,NC,WILKES,120,76,510
271,NC,WILKES,126,33,219
272,NC,WILKES,TRANSFER,6,10
273,NC,WILKES,107,117,647
274,NC,WILKES,ONE STOP PLEASANT HILL,0,0
275,NC,WILKES,112,135,601
276,NC,WILKES,125,48,202
277,NC,WILKES,121,71,508
278,NC,WILKES,122,30,347
279,NC,WILKES,118,213,295
280,NC,WILKES,105,59,303
281,NC,WILKES,104,88,315
282,NC,WILKES,127,204,335
283,NC,YADKIN,NBCK,0,0
284,NC,YADKIN,SBCK,70,289
285,NC,YADKIN,SKNB,48,400
286,NC,YADKIN,NLIB,198,716
287,NC,YADKIN,BNVL,210,896
288,NC,YADKIN,SLIB,106,672
289,NC,YADKIN,ONE STOP,896,3154
290,NC,YADKIN,FBSH,181,1002
291,NC,YADKIN,NKNB,227,852
292,NC,YADKIN,ABSENTEE MAIL,64,124
293,NC,YADKIN,SFAL,83,521
294,NC,YADKIN,PROVISIONAL,0,0
295,NC,YADKIN,NFAL,54,400
296,NC,YADKIN,DCRK,97,515
297,NC,YADKIN,EBND,172,772
