STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
MN,32,110,39,54
MN,32,115,14,105
MN,32,120,12,87
MN,32,125,23,70
MN,32,130,29,86
MN,32,135,30,62
MN,32,140,19,64
MN,32,145,16,14
MN,32,150,23,91
MN,40,5,123,243
MN,40,10,149,275
MN,40,15,80,180
MN,40,20,81,224
MN,40,25,110,254
MN,40,30,188,379
MN,40,35,24,49
MN,40,40,127,152
MN,40,45,109,147
MN,40,47,288,349
MN,40,50,20,57
MN,40,55,47,171
MN,40,62,285,841
MN,40,65,319,623
MN,40,75,408,622
MN,40,80,243,457
MN,40,85,78,318
MN,40,87,0,0
MN,40,90,463,937
MN,40,100,92,262
MN,40,105,537,992
MN,40,110,57,92
MN,40,115,120,220
MN,40,120,112,192
MN,40,125,168,350
MN,40,130,283,516
MN,40,140,112,280
MN,46,5,34,80
MN,46,10,16,107
MN,46,15,41,107
MN,46,20,26,54
MN,46,25,34,140
MN,46,30,33,67
MN,46,35,181,410
MN,46,40,266,517
MN,46,50,199,416
MN,46,55,246,531
MN,46,65,167,266
MN,46,70,154,358
MN,46,80,131,389
MN,46,85,126,295
MN,46,95,32,131
MN,46,100,48,111
MN,46,105,30,118
MN,46,110,43,84
MN,46,115,36,92
MN,46,120,20,122
MN,46,125,26,94
MN,46,130,21,72
MN,46,135,44,155
MN,46,140,20,95
MN,46,145,28,74
MN,46,150,13,14
MN,46,155,24,98
MN,46,160,32,100
MN,46,165,53,168
MN,46,170,139,378
MN,46,175,74,227
MN,46,180,23,119
MN,46,185,105,241
MN,46,195,121,395
MN,46,200,39,77
MN,46,205,89,214
MN,46,210,19,146
MN,50,5,144,193
MN,50,10,89,137
MN,50,15,893,575
MN,50,20,841,640
MN,50,25,24,27
MN,50,30,783,721
MN,50,35,1088,1036
MN,50,50,575,473
MN,50,55,827,739
MN,50,70,206,276
MN,50,75,18,61
MN,50,80,114,201
MN,50,85,23,74
MN,50,90,50,111
MN,50,95,46,109
MN,50,100,22,44
MN,50,105,53,150
MN,50,110,163,337
MN,50,115,37,127
MN,50,120,193,291
MN,50,125,136,321
MN,50,130,56,135
MN,50,135,39,92
MN,50,140,90,137
MN,50,145,65,132
MN,50,150,32,29
MN,50,155,56,116
MN,50,160,65,128
MN,50,165,37,111
MN,50,170,43,146
MN,50,175,68,177
MN,50,180,147,249
MN,50,185,78,105
MN,50,190,10,16
MN,50,195,35,128
MN,50,200,13,4
MN,50,205,105,136
MN,50,210,28,46
MN,50,215,47,141
MN,50,220,98,152
MN,52,5,236,376
MN,52,10,40,102
MN,52,15,13,54
MN,52,20,88,291
MN,52,25,68,260
MN,52,30,33,115
MN,52,35,60,172
MN,52,40,102,280
MN,52,45,141,228
MN,52,50,0,0
MN,52,55,38,110
MN,52,60,173,395
MN,52,65,86,215
MN,52,70,574,406
MN,52,75,498,452
MN,52,80,541,435
MN,52,85,623,535
MN,52,90,568,688
MN,52,95,605,663
MN,52,100,119,181
MN,52,110,131,162
MN,52,115,18,37
MN,52,120,688,612
MN,52,125,818,607
MN,52,130,810,319
MN,52,135,699,429
MN,52,140,69,125
MN,52,145,47,188
MN,53,5,151,339
MN,53,10,29,64
MN,53,15,51,152
MN,53,20,26,63
MN,53,25,70,133
MN,53,30,35,110
MN,53,35,14,22
MN,53,40,36,110
MN,53,45,40,172
MN,53,50,39,82
MN,53,55,8,106
MN,53,60,24,84
MN,53,65,24,89
MN,53,70,2,4
MN,53,75,18,73
MN,53,80,19,219
MN,53,85,28,80
MN,53,90,14,56
MN,53,95,7,82
MN,53,100,38,121
MN,53,105,15,75
MN,53,110,24,90
MN,53,115,34,127
MN,53,120,44,140
MN,53,125,25,91
MN,53,130,46,130
MN,53,135,12,82
MN,53,140,37,123
MN,53,145,16,85
MN,53,150,185,246
MN,53,155,130,152
MN,53,160,137,102
MN,53,165,90,73
MN,53,166,198,158
MN,53,170,329,551
MN,53,175,132,147
MN,53,180,141,129
MN,53,185,167,147
MN,53,186,259,351
MN,53,190,39,139
MN,55,5,1073,1640
MN,55,10,629,678
MN,55,11,66,102
MN,55,12,37,54
MN,55,13,0,0
MN,55,15,219,335
MN,55,20,118,221
MN,55,25,56,148
MN,55,30,74,135
MN,55,35,306,576
MN,55,40,66,204
MN,55,45,72,165
MN,55,50,386,476
MN,55,55,147,421
MN,55,60,205,405
MN,55,65,784,1349
MN,55,66,0,1
MN,55,70,248,459
MN,55,75,101,181
MN,55,80,300,481
MN,55,85,442,781
MN,55,88,154,217
MN,55,90,104,313
MN,55,95,50,113
MN,55,96,329,297
MN,55,98,425,470
MN,55,100,708,811
MN,55,102,216,275
MN,55,104,506,648
MN,55,106,147,123
MN,55,108,735,689
MN,55,110,466,451
MN,55,112,425,422
MN,55,114,200,202
MN,55,116,433,397
MN,55,118,116,142
MN,55,122,565,229
MN,55,124,1102,419
MN,55,126,654,489
MN,55,128,676,500
MN,55,130,500,411
MN,55,132,378,344
MN,55,134,932,646
MN,55,136,724,723
MN,55,140,501,474
MN,55,142,661,594
MN,55,144,519,454
MN,55,146,623,448
MN,55,148,1118,863
MN,55,150,547,503
MN,55,152,881,707
MN,55,154,844,428
MN,55,156,308,154
MN,55,158,383,307
MN,55,160,410,314
MN,55,162,569,337
MN,55,164,260,85
MN,55,166,539,453
MN,55,168,356,332
MN,55,170,68,119
MN,55,172,710,483
MN,55,174,501,399
MN,55,176,824,651
MN,55,178,735,535
MN,55,180,792,753
MN,55,182,377,285
MN,55,184,927,792
MN,55,186,208,168
MN,55,194,850,769
MN,55,196,864,654
MN,55,198,558,405
MN,55,200,746,503
MN,55,202,305,192
MN,55,204,323,255
MN,55,206,733,525
MN,55,208,334,315
MN,55,210,572,480
MN,55,211,0,0
MN,55,212,3,2
MN,55,213,10,17
MN,55,215,106,280
MN,55,220,205,442
MN,55,225,1031,1828
MN,55,230,93,220
MN,66,10,184,460
MN,66,20,143,331
MN,66,25,757,974
MN,66,30,857,1047
MN,66,35,1190,1375
MN,66,40,1043,1273
MN,66,55,228,528
MN,66,60,464,1373
MN,66,65,117,360
MN,66,70,56,300
MN,66,125,157,439
MN,66,130,160,374
MN,66,135,178,551
MN,66,140,157,322
MN,66,145,272,615
MN,66,150,154,552
MN,67,5,14,74
MN,67,10,30,93
MN,67,15,45,151
MN,67,20,30,114
MN,67,25,19,55
MN,67,30,27,35
MN,67,35,60,261
MN,67,40,12,8
MN,67,45,24,85
MN,67,50,5,19
MN,67,55,414,578
MN,67,60,98,186
MN,67,65,229,378
MN,67,70,114,181
MN,67,75,20,107
MN,67,77,34,94
MN,67,80,17,46
MN,67,85,36,82
MN,67,90,26,183
MN,67,95,35,70
MN,67,100,17,74
MN,67,105,27,93
MN,67,110,12,58
MN,67,115,28,66
MN,74,5,64,223
MN,74,10,66,218
MN,74,15,383,526
MN,74,20,66,166
MN,74,25,50,179
MN,74,30,72,245
MN,74,35,98,216
MN,74,40,73,253
MN,74,45,62,205
MN,74,50,168,437
MN,74,55,89,200
MN,74,60,81,246
MN,74,65,38,151
MN,74,70,482,629
MN,74,75,529,866
MN,74,85,377,671
MN,74,90,582,1012
MN,74,100,358,526
MN,74,105,405,560
MN,74,115,518,717
MN,74,120,526,802
MN,74,130,449,722
MN,74,135,422,710
MN,74,145,95,281
MN,74,150,121,278
MN,74,155,67,159
MN,81,5,50,163
MN,81,10,73,239
MN,81,15,27,91
MN,81,20,0,0
MN,81,25,39,151
MN,81,30,96,211
MN,81,35,347,738
MN,81,45,96,200
MN,81,50,203,335
MN,81,55,70,179
MN,81,60,52,245
MN,81,65,63,152
MN,81,70,17,117
MN,81,75,25,83
MN,81,80,339,547
MN,81,85,168,220
MN,81,90,470,711
MN,81,95,155,224
MN,81,100,107,178
MN,81,105,192,438
MN,81,110,47,149
MN,81,115,202,596
MN,83,5,25,63
MN,83,10,30,92
MN,83,15,63,121
MN,83,20,21,111
MN,83,25,9,16
MN,83,30,28,71
MN,83,35,14,24
MN,83,40,30,68
MN,83,45,78,122
MN,83,50,395,421
MN,83,60,52,124
MN,83,65,52,91
MN,83,70,14,42
MN,83,75,31,63
MN,83,80,7,32
MN,83,85,57,95
MN,83,90,47,117
MN,83,95,418,469
MN,83,110,381,411
MN,83,125,40,101
MN,83,135,22,114
MN,85,5,53,151
MN,85,10,68,97
MN,85,15,96,144
MN,85,20,33,47
MN,85,25,58,113
MN,85,30,41,145
MN,85,35,458,507
MN,85,40,341,409
MN,85,42,56,86
MN,85,45,40,107
MN,85,50,102,174
MN,85,55,341,443
MN,85,58,9,10
MN,85,60,233,424
MN,85,65,10,16
MN,85,70,31,64
MN,85,75,45,86
MN,85,80,180,254
MN,85,85,66,179
MN,85,90,70,209
MN,85,95,132,226
MN,85,100,146,225
MN,85,105,167,234
MN,85,110,613,1078
MN,85,115,102,157
MN,85,120,71,166
MN,85,125,129,213
MN,85,130,34,70
MN,85,135,70,188
MN,85,140,80,223
MN,85,145,29,67
MN,85,150,246,335
MN,85,155,281,285
MN,85,160,539,476
MN,85,165,340,241
MN,85,170,423,388
MN,85,175,520,277
MN,85,180,403,334
MN,85,185,487,307
MN,85,190,411,242
MN,85,195,648,394
MN,85,200,447,274
MN,85,205,564,280
MN,85,210,388,243
MN,85,215,371,283
MN,85,220,329,296
MN,85,225,416,349
MN,85,230,553,519
MN,85,240,96,87
