STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,SUFFOLK CITY,101 - BELLEHARBOUR,751,317
VA,SUFFOLK CITY,102 - DRIVER,999,1814
VA,SUFFOLK CITY,104 - BENNETTS CREEK,769,898
VA,SUFFOLK CITY,201 - EBENEZER,397,970
VA,SUFFOLK CITY,202 - CHUCKATUCK,573,816
VA,SUFFOLK CITY,203 - KINGS FORK,1078,651
VA,SUFFOLK CITY,204 - HILLPOINT,851,570
VA,SUFFOLK CITY,301 - WHITE MARSH,403,149
VA,SUFFOLK CITY,302 - JOHN F KENNEDY,1787,239
VA,SUFFOLK CITY,304 - NANSEMOND RIVER,1032,658
VA,SUFFOLK CITY,305 - SHOULDERS HILL,347,285
VA,SUFFOLK CITY,401 - AIRPORT,468,606
VA,SUFFOLK CITY,402 - WHALEYVILLE,353,781
VA,SUFFOLK CITY,403 - SOUTHSIDE,876,47
VA,SUFFOLK CITY,404 - BOOKER T WASHINGTON,1325,71
VA,SUFFOLK CITY,405 - PITTMANTOWN,225,212
VA,SUFFOLK CITY,501 - KILBYS MILL,796,1321
VA,SUFFOLK CITY,502 - HOLLAND,723,1132
VA,SUFFOLK CITY,504 - LAKE COHOON,590,1244
VA,SUFFOLK CITY,601 - LAKESIDE,897,561
VA,SUFFOLK CITY,602 - OLDE TOWNE,394,175
VA,SUFFOLK CITY,603 - ELEPHANTS FORK/WESTHAVEN,216,324
VA,SUFFOLK CITY,604 - WILROY,474,597
VA,SUFFOLK CITY,605 - HOLLYWOOD,890,11
VA,SUFFOLK CITY,702 - HARBOURVIEW,524,722
VA,SUFFOLK CITY,704 - BURBAGE GRANT,1189,618
VA,SUFFOLK CITY,706 - HUNTERSVILLE,1427,198
VA,SUSSEX COUNTY,101 - WAVERLY,772,173
VA,SUSSEX COUNTY,201 - STONY CREEK,488,170
VA,SUSSEX COUNTY,202 - LITTLE MILL,116,54
VA,SUSSEX COUNTY,301 - COURTHOUSE,273,404
VA,SUSSEX COUNTY,302 - WAKEFIELD,37,140
VA,SUSSEX COUNTY,401 - MARS HILL,563,259
VA,SUSSEX COUNTY,402 - WEST WAKEFIELD,99,12
VA,SUSSEX COUNTY,501 - HENRY,414,208
VA,SUSSEX COUNTY,502 - YALE,212,71
VA,SUSSEX COUNTY,601 - BLACKWATER,239,362
VA,SUSSEX COUNTY,602 - NEWVILLE,145,168
VA,ALBEMARLE COUNTY,# AB - Central Absentee Precinct,3518,2431
VA,ALBEMARLE COUNTY,## Provisional,45,34
VA,ALBEMARLE COUNTY,101 - WOODBROOK,1114,876
VA,ALBEMARLE COUNTY,103 - BRANCHLANDS,519,268
VA,ALBEMARLE COUNTY,104 - AGNOR-HURT,1117,546
VA,ALBEMARLE COUNTY,105 - DUNLORA,981,674
VA,ALBEMARLE COUNTY,106 - NORTHSIDE,1032,1053
VA,ALBEMARLE COUNTY,201 - JACK JOUETT,834,650
VA,ALBEMARLE COUNTY,202 - UNIVERSITY,1629,873
VA,ALBEMARLE COUNTY,203 - GEORGETOWN,1307,459
VA,ALBEMARLE COUNTY,204 - BELFIELD,360,436
VA,ALBEMARLE COUNTY,301 - IVY,1513,1174
VA,ALBEMARLE COUNTY,302 - RED HILL,1110,823
VA,ALBEMARLE COUNTY,304 - EAST IVY,355,330
VA,ALBEMARLE COUNTY,305 - COUNTRY GREEN,838,660
VA,ALBEMARLE COUNTY,306 - PORTERS,650,371
VA,ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,250,227
VA,ALBEMARLE COUNTY,401 - SCOTTSVILLE,479,555
VA,ALBEMARLE COUNTY,402 - MONTICELLO,506,514
VA,ALBEMARLE COUNTY,405 - CALE,2059,1022
VA,ALBEMARLE COUNTY,406 - STONE ROBINSON,790,1192
VA,ALBEMARLE COUNTY,501 - KESWICK,523,454
VA,ALBEMARLE COUNTY,502 - STONY POINT,501,570
VA,ALBEMARLE COUNTY,503 - HOLLYMEAD,880,829
VA,ALBEMARLE COUNTY,504 - FREE BRIDGE,1342,1030
VA,ALBEMARLE COUNTY,506 - BAKER-BUTLER,1005,1111
VA,ALBEMARLE COUNTY,601 - CROZET,1518,1228
VA,ALBEMARLE COUNTY,602 - FREE UNION,460,485
VA,ALBEMARLE COUNTY,603 - EARLYSVILLE,994,1181
VA,ALBEMARLE COUNTY,604 - BROWNSVILLE,1528,1241
VA,APPOMATTOX COUNTY,# AB - Central Absentee Precinct,160,371
VA,APPOMATTOX COUNTY,## Provisional,2,3
VA,APPOMATTOX COUNTY,101 - VERA,133,394
VA,APPOMATTOX COUNTY,102 - PAMPLIN,338,637
VA,APPOMATTOX COUNTY,201 - CHAP,201,186
VA,APPOMATTOX COUNTY,202 - SPOUT SPRING,253,915
VA,APPOMATTOX COUNTY,301 - US  460,201,484
VA,APPOMATTOX COUNTY,302 - STONEWALL,239,562
VA,APPOMATTOX COUNTY,401 - COURTHOUSE,427,877
VA,APPOMATTOX COUNTY,501 - OAKVILLE,347,677
VA,APPOMATTOX COUNTY,502 - AGEE,152,234
VA,BEDFORD CITY,# AB - Central Absentee Precinct,101,141
VA,BEDFORD CITY,001 - WARD ONE,608,783
VA,BEDFORD CITY,002 - WARD TWO,516,603
VA,BEDFORD COUNTY,# AB - Central Absentee Precinct,467,981
VA,BEDFORD COUNTY,## Provisional,1,4
VA,BEDFORD COUNTY,101 - GOODVIEW ELEM SCHOOL,817,1859
VA,BEDFORD COUNTY,102 - HARDY VOL FIRE CO,221,500
VA,BEDFORD COUNTY,103 - CHAMBLISSBURG FIRST AID BLDG,278,631
VA,BEDFORD COUNTY,202 - STAUNTON RIVER HIGH SCHOOL,331,645
VA,BEDFORD COUNTY,203 - MONETA ELEM SCHOOL,657,1407
VA,BEDFORD COUNTY,204 - BODY CAMP ELEM SCHOOL,139,212
VA,BEDFORD COUNTY,205 - SAUNDERS VOL FIRE CO,345,902
VA,BEDFORD COUNTY,301 - NEW LONDON ACADEMY,3,26
VA,BEDFORD COUNTY,302 - BEDFORD COUNTY PSA,198,455
VA,BEDFORD COUNTY,303 - BETHESDA METHODIST CHURCH,191,474
VA,BEDFORD COUNTY,305 - HUDDLESTON ELEM SCHOOL,187,419
VA,BEDFORD COUNTY,602 - SHADY GROVE BAPTIST CHURCH,358,846
VA,BEDFORD COUNTY,603 - THAXTON ELEM SCHOOL,307,650
VA,BEDFORD COUNTY,604 - FLINT HILL COMMUNITY CENTER,267,664
VA,BEDFORD COUNTY,701 - GOODE VOL RESCUE SQUAD,301,1272
VA,BEDFORD COUNTY,702 - LIBERTY HIGH SCHOOL,263,654
VA,BEDFORD COUNTY,703 - BEDFORD CHRISTIAN CHURCH,486,919
VA,BRUNSWICK COUNTY,# AB - Central Absentee Precinct,397,415
VA,BRUNSWICK COUNTY,## Provisional,2,3
VA,BRUNSWICK COUNTY,101 - BRODNAX,245,149
VA,BRUNSWICK COUNTY,102 - ROCK STORE,268,319
VA,BRUNSWICK COUNTY,103 - TILLMAN,268,349
VA,BRUNSWICK COUNTY,201 - DROMGOOLE,125,102
VA,BRUNSWICK COUNTY,202 - EDGERTON,569,148
VA,BRUNSWICK COUNTY,203 - FITZHUGH,364,151
VA,BRUNSWICK COUNTY,301 - ALBERTA,77,82
VA,BRUNSWICK COUNTY,302 - DANIELTOWN,377,287
VA,BRUNSWICK COUNTY,303 - ELMORE,187,127
VA,BRUNSWICK COUNTY,304 - SEYMOUR,206,120
VA,BRUNSWICK COUNTY,401 - STURGEON,733,358
VA,BRUNSWICK COUNTY,402 - KING'S STORE,306,96
VA,BRUNSWICK COUNTY,501 - TOTARO,870,262
VA,BUCKINGHAM COUNTY,# AB - Central Absentee Precinct,307,292
VA,BUCKINGHAM COUNTY,## Provisional,3,NA
VA,BUCKINGHAM COUNTY,101 - NEW CANTON,541,424
VA,BUCKINGHAM COUNTY,102  - GEORGIA CREEK,87,132
VA,BUCKINGHAM COUNTY,201 - WHITE HALL,367,260
VA,BUCKINGHAM COUNTY,301 - CURDSVILLE,289,384
VA,BUCKINGHAM COUNTY,302 - NEW STORE,120,352
VA,BUCKINGHAM COUNTY,401 - MAYSVILLE,475,587
VA,BUCKINGHAM COUNTY,501 - WRIGHTS,168,238
VA,BUCKINGHAM COUNTY,502 - GLENMORE,372,270
VA,BUCKINGHAM COUNTY,601 - SLATE RIVER,662,312
VA,BUCKINGHAM COUNTY,701 - GOLD HILL,359,318
VA,CAMPBELL COUNTY,# AB - Central Absentee Precinct,540,998
VA,CAMPBELL COUNTY,## Provisional,4,8
VA,CAMPBELL COUNTY,101 - BROOKVILLE,502,1579
VA,CAMPBELL COUNTY,102 - NEW LONDON,444,1395
VA,CAMPBELL COUNTY,201 - WALKER,435,1168
VA,CAMPBELL COUNTY,202 - BEDFORD SPRINGS,485,1470
VA,CAMPBELL COUNTY,301 - EVINGTON,223,481
VA,CAMPBELL COUNTY,302 - OTTER RIVER,213,483
VA,CAMPBELL COUNTY,303 - ALTAVISTA,774,1107
VA,CAMPBELL COUNTY,401 - THREE FORKS,261,914
VA,CAMPBELL COUNTY,402 - COURT HOUSE,576,1585
VA,CAMPBELL COUNTY,501 - SPRING HILL,494,1532
VA,CAMPBELL COUNTY,502 - YELLOW BRANCH,438,773
VA,CAMPBELL COUNTY,601 - KINGS,466,905
VA,CAMPBELL COUNTY,602 - CONCORD,559,1313
VA,CAMPBELL COUNTY,701 - BROOKNEAL,444,653
VA,CAMPBELL COUNTY,702 - GLADYS,524,931
VA,CAMPBELL COUNTY,703 - MORRIS CHURCH,213,400
VA,CHARLOTTE COUNTY,# AB - Central Absentee Precinct,232,233
VA,CHARLOTTE COUNTY,## Provisional,1,NA
VA,CHARLOTTE COUNTY,101 - COUNTY SEAT,337,438
VA,CHARLOTTE COUNTY,201 - RED OAK WYLLIESBURG,364,455
VA,CHARLOTTE COUNTY,302 - DRAKES BRANCH,275,368
VA,CHARLOTTE COUNTY,401 - KEYSVILLE,297,516
VA,CHARLOTTE COUNTY,501 - CULLEN,176,269
VA,CHARLOTTE COUNTY,503 - RED HOUSE,165,141
VA,CHARLOTTE COUNTY,602 - PHENIX,286,521
VA,CHARLOTTE COUNTY,701 - BACON,218,157
VA,CHARLOTTE COUNTY,702 - SAXE,152,213
VA,CHARLOTTESVILLE CITY,# AB - Central Absentee Precinct,2278,578
VA,CHARLOTTESVILLE CITY,## Provisional,20,9
VA,CHARLOTTESVILLE CITY,101 - RECREATION,1708,465
VA,CHARLOTTESVILLE CITY,102 - CLARK,1984,432
VA,CHARLOTTESVILLE CITY,201 - CARVER,1774,361
VA,CHARLOTTESVILLE CITY,202 - WALKER,1900,745
VA,CHARLOTTESVILLE CITY,301 - BENJAMIN TONSLER,1592,234
VA,CHARLOTTESVILLE CITY,302 - JOHNSON,1750,619
VA,CHARLOTTESVILLE CITY,303 - BUFORD,1305,286
VA,CHARLOTTESVILLE CITY,401 - VENABLE,1108,588
VA,CHARLOTTESVILLE CITY,402 - ALUMNI HALL,1091,527
VA,CUMBERLAND COUNTY,# AB - Central Absentee Precinct,140,171
VA,CUMBERLAND COUNTY,101 - PRECINCT 1,430,539
VA,CUMBERLAND COUNTY,201 - PRECINCT 2,378,579
VA,CUMBERLAND COUNTY,301 - PRECINCT 3,605,319
VA,CUMBERLAND COUNTY,401 - PRECINCT 4,421,493
VA,CUMBERLAND COUNTY,501 - PRECINCT 5,448,437
VA,DANVILLE CITY,# AB - Central Absentee Precinct,1139,931
VA,DANVILLE CITY,## Provisional,3,7
VA,DANVILLE CITY,001 - WARD ONE,431,23
VA,DANVILLE CITY,002 - WARD TWO,406,193
VA,DANVILLE CITY,003 - WARD THREE,549,35
VA,DANVILLE CITY,004 - WARD FOUR,1063,899
VA,DANVILLE CITY,005 - WARD FIVE,291,315
VA,DANVILLE CITY,006 - WARD SIX,586,58
VA,DANVILLE CITY,007 - WARD SEVEN,970,116
VA,DANVILLE CITY,008 - WARD EIGHT,595,319
VA,DANVILLE CITY,009 - WARD NINE,505,332
VA,DANVILLE CITY,010 - WARD TEN,577,480
VA,DANVILLE CITY,011 - WARD ELEVEN,1121,550
VA,DANVILLE CITY,012 - WARD TWELVE,1036,655
VA,DANVILLE CITY,013 - WARD THIRTEEN,970,490
VA,DANVILLE CITY,014 - WARD FOURTEEN,269,6
VA,DANVILLE CITY,015 - WARD FIFTEEN,674,644
VA,DANVILLE CITY,016 - WARD SIXTEEN,656,853
VA,DANVILLE CITY,017 - WARD SEVENTEEN,377,857
VA,FAUQUIER COUNTY,# AB - Central Absentee Precinct,1186,1744
VA,FAUQUIER COUNTY,## Provisional,4,9
VA,FAUQUIER COUNTY,101 - KETTLE RUN,292,555
VA,FAUQUIER COUNTY,103 - CASANOVA,369,490
VA,FAUQUIER COUNTY,105 - OPAL,305,558
VA,FAUQUIER COUNTY,106 - BALDWIN RIDGE,428,676
VA,FAUQUIER COUNTY,201 - COURTHOUSE,1041,1133
VA,FAUQUIER COUNTY,202 - AIRLIE,694,1088
VA,FAUQUIER COUNTY,203 - WARRENTON,972,1038
VA,FAUQUIER COUNTY,302 - REMINGTON,808,1088
VA,FAUQUIER COUNTY,401 - MARSHALL,767,1088
VA,FAUQUIER COUNTY,402 - LEEDS,799,911
VA,FAUQUIER COUNTY,403 - WATERLOO,745,1368
VA,FAUQUIER COUNTY,404 - SPRINGS VALLEY,360,564
VA,FAUQUIER COUNTY,501 - THE PLAINS,763,813
VA,FAUQUIER COUNTY,502 - NEW BALTIMORE,575,1119
VA,FAUQUIER COUNTY,503 - BROAD RUN,541,1036
VA,FAUQUIER COUNTY,504 - VINT HILL,816,1412
VA,FLUVANNA COUNTY,# AB - Central Absentee Precinct,814,785
VA,FLUVANNA COUNTY,## Provisional,8,3
VA,FLUVANNA COUNTY,101 - PALMYRA,1195,1331
VA,FLUVANNA COUNTY,201 - COLUMBIA,824,835
VA,FLUVANNA COUNTY,301 - FORK UNION,1093,837
VA,FLUVANNA COUNTY,401 - CUNNINGHAM,803,1481
VA,FLUVANNA COUNTY,501 - RIVANNA,1156,1406
VA,FRANKLIN COUNTY,# AB - Central Absentee Precinct,742,1376
VA,FRANKLIN COUNTY,## Provisional,2,2
VA,FRANKLIN COUNTY,102 - BURNT CHIMNEY,512,1142
VA,FRANKLIN COUNTY,103 - SCRUGGS,687,1925
VA,FRANKLIN COUNTY,201 - GLADE HILL,430,911
VA,FRANKLIN COUNTY,202 - PENHOOK,352,726
VA,FRANKLIN COUNTY,203 - HODGESVILLE,93,158
VA,FRANKLIN COUNTY,204 - DUDLEY,317,572
VA,FRANKLIN COUNTY,301 - SNOW CREEK,214,462
VA,FRANKLIN COUNTY,302 - FORK MOUNTAIN,180,378
VA,FRANKLIN COUNTY,303 - SONTAG,652,570
VA,FRANKLIN COUNTY,304 - DICKINSON,276,249
VA,FRANKLIN COUNTY,401 - HENRY,290,872
VA,FRANKLIN COUNTY,402 - FERRUM,237,407
VA,FRANKLIN COUNTY,403 - ENDICOTT,213,428
VA,FRANKLIN COUNTY,501 - WAIDSBORO,263,533
VA,FRANKLIN COUNTY,502 - CALLAWAY,337,759
VA,FRANKLIN COUNTY,503 - BOWMANS,220,370
VA,FRANKLIN COUNTY,504 - GOGGINSVILLE,287,610
VA,FRANKLIN COUNTY,601 - BOONES MILL,473,963
VA,FRANKLIN COUNTY,602 - BONBROOK,440,881
VA,FRANKLIN COUNTY,603 - COOPERS COVE,291,677
VA,FRANKLIN COUNTY,701 - ROCKY MOUNT EAST,633,767
VA,FRANKLIN COUNTY,702 - ROCKY MOUNT WEST,531,504
VA,FRANKLIN COUNTY,703 - ROCKY MOUNT SOUTH,418,476
VA,GREENE COUNTY,# AB - Central Absentee Precinct,383,595
VA,GREENE COUNTY,## Provisional,0,8
VA,GREENE COUNTY,101 - DYKE,242,579
VA,GREENE COUNTY,102 - SWIFT RUN,461,734
VA,GREENE COUNTY,201 - RUCKERSVILLE,765,1126
VA,GREENE COUNTY,301 - STANARDSVILLE,670,1153
VA,GREENE COUNTY,401 - MIDWAY,769,1374
VA,HALIFAX COUNTY,# AB - Central Absentee Precinct,685,707
VA,HALIFAX COUNTY,## Provisional,6,3
VA,HALIFAX COUNTY,101 - CHILDREY,335,384
VA,HALIFAX COUNTY,102 - LIBERTY,187,184
VA,HALIFAX COUNTY,103 - REPUBLICAN GROVE,431,336
VA,HALIFAX COUNTY,201 - CLAYS MILL,177,336
VA,HALIFAX COUNTY,202 - CROSSROADS,220,266
VA,HALIFAX COUNTY,203 - CLOVER,444,366
VA,HALIFAX COUNTY,302 - MEADVILLE,260,86
VA,HALIFAX COUNTY,304 - VERNON HILL,240,301
VA,HALIFAX COUNTY,305 - SINAI,814,345
VA,HALIFAX COUNTY,401 - COURTHOUSE,489,445
VA,HALIFAX COUNTY,403 - CENTER,300,635
VA,HALIFAX COUNTY,502 - DAN RIVER,435,814
VA,HALIFAX COUNTY,503 - SCOTTSBURG,164,405
VA,HALIFAX COUNTY,601 - BLACK WALNUT,245,418
VA,HALIFAX COUNTY,603 - MT CARMEL,537,504
VA,HALIFAX COUNTY,605 - UNION,132,175
VA,HALIFAX COUNTY,701 - HYCO,264,683
VA,HALIFAX COUNTY,702 - MIDWAY,153,533
VA,HALIFAX COUNTY,703 - VIRGILINA,115,357
VA,HALIFAX COUNTY,801 - SOUTH BOSTON,730,254
VA,HALIFAX COUNTY,802 - SOUTH BOSTON WEST,403,157
VA,HENRY COUNTY,# AB - Central Absentee Precinct,279,307
VA,HENRY COUNTY,## Provisional,0,1
VA,HENRY COUNTY,302 - AXTON,467,309
VA,HENRY COUNTY,303 - IRISBURG,720,661
VA,HENRY COUNTY,304 - MOUNT OLIVET,820,651
VA,HENRY COUNTY,305 - MOUNTAIN VALLEY,350,322
VA,HENRY COUNTY,405 - MOUNTAIN VIEW,353,395
VA,HENRY COUNTY,505 - DYERS STORE,18,45
VA,HENRY COUNTY,603 - RIDGEWAY #1,415,789
VA,LUNENBURG COUNTY,# AB - Central Absentee Precinct,239,178
VA,LUNENBURG COUNTY,101 - PLYMOUTH,236,435
VA,LUNENBURG COUNTY,201 - BROWNS STORE,219,371
VA,LUNENBURG COUNTY,301 - ROSEBUD,105,298
VA,LUNENBURG COUNTY,302 - FLAT ROCK,186,252
VA,LUNENBURG COUNTY,401 - ARROWHEAD GUN CLUB,80,211
VA,LUNENBURG COUNTY,402 - PLEASANT GROVE,180,300
VA,LUNENBURG COUNTY,501 - REEDY CREEK,239,155
VA,LUNENBURG COUNTY,502 - PEOPLES COMMUNITY CENTER,337,119
VA,LUNENBURG COUNTY,601 - HOUNDS CREEK,471,253
VA,LUNENBURG COUNTY,701 - MEHERRIN FIRE DEPARTMENT,196,167
VA,LUNENBURG COUNTY,702 - VICTORIA PUBLIC LIBRARY,196,230
VA,MADISON COUNTY,# AB - Central Absentee Precinct,311,340
VA,MADISON COUNTY,## Provisional,NA,1
VA,MADISON COUNTY,001 - OAK PARK,314,375
VA,MADISON COUNTY,002 - RADIANT,471,547
VA,MADISON COUNTY,003 - ROCHELLE,141,318
VA,MADISON COUNTY,004 - GRAVES MILL,13,37
VA,MADISON COUNTY,005 - MADISON,484,652
VA,MADISON COUNTY,006 - WOLFTOWN,259,346
VA,MADISON COUNTY,007 - BRIGHTWOOD,361,724
VA,MADISON COUNTY,008 - CRIGLERSVILLE,173,337
VA,MADISON COUNTY,009 - ETLAN,112,192
VA,MECKLENBURG COUNTY,# AB - Central Absentee Precinct,812,745
VA,MECKLENBURG COUNTY,## Provisional,1,2
VA,MECKLENBURG COUNTY,101 - WRIGHTS STORE,284,194
VA,MECKLENBURG COUNTY,102 - PEARSONS STORE,49,120
VA,MECKLENBURG COUNTY,103 - SOUTH CLARKSVILLE,509,364
VA,MECKLENBURG COUNTY,201 - BOYDTON,287,223
VA,MECKLENBURG COUNTY,202 - BLUESTONE SENIOR HIGH SCHOOL,139,65
VA,MECKLENBURG COUNTY,203 - CHASE CITY VFW POST,362,79
VA,MECKLENBURG COUNTY,301 - BRACEY,298,659
VA,MECKLENBURG COUNTY,302 - LACROSSE,320,351
VA,MECKLENBURG COUNTY,401 - AMERICAN LEGION HALL,837,408
VA,MECKLENBURG COUNTY,402 - PARK VIEW MIDDLE SCHOOL,133,58
VA,MECKLENBURG COUNTY,501 - SOUTH HILL,612,842
VA,MECKLENBURG COUNTY,601 - BASKERVILLE,232,393
VA,MECKLENBURG COUNTY,602 - UNION LEVEL,93,261
VA,MECKLENBURG COUNTY,603 - SMITH CROSSROADS,95,168
VA,MECKLENBURG COUNTY,604 - LAKE GASTON,105,206
VA,MECKLENBURG COUNTY,701 - CHASE CITY,345,397
VA,MECKLENBURG COUNTY,702 - SUNSHINE,233,285
VA,MECKLENBURG COUNTY,801 - FINCHLEY,88,119
VA,MECKLENBURG COUNTY,802 - BLUESTONE,282,491
VA,MECKLENBURG COUNTY,803 - CHASE CITY ELEMENTARY SCHOOL,270,297
VA,MECKLENBURG COUNTY,901 - AVERETT,22,156
VA,MECKLENBURG COUNTY,902 - BUFFALO SPRINGS,103,256
VA,MECKLENBURG COUNTY,903 - CLARKSVILLE,410,834
VA,NELSON COUNTY,# AB - Central Absentee Precinct,407,293
VA,NELSON COUNTY,## Provisional,0,3
VA,NELSON COUNTY,101 - ROCKFISH,806,736
VA,NELSON COUNTY,201 - LOVINGSTON,440,408
VA,NELSON COUNTY,202 - SCHUYLER,261,248
VA,NELSON COUNTY,301 - SHIPMAN,619,507
VA,NELSON COUNTY,302 - GLADSTONE,108,101
VA,NELSON COUNTY,401 - ROSELAND,572,747
VA,NELSON COUNTY,402 - MONTEBELLO,36,70
VA,NELSON COUNTY,501 - FABER,304,274
VA,NELSON COUNTY,502 - NELLYSFORD,618,560
VA,PITTSYLVANIA COUNTY,# AB - Central Absentee Precinct,1187,1465
VA,PITTSYLVANIA COUNTY,## Provisional,3,9
VA,PITTSYLVANIA COUNTY,103 - TWIN SPRINGS,393,1735
VA,PITTSYLVANIA COUNTY,105 - CHATHAM,236,552
VA,PITTSYLVANIA COUNTY,106 - TUNSTALL,222,682
VA,PITTSYLVANIA COUNTY,108 - WEST BLAIRS,187,338
VA,PITTSYLVANIA COUNTY,201 - CALLANDS,232,591
VA,PITTSYLVANIA COUNTY,202- BEARSKIN,102,125
VA,PITTSYLVANIA COUNTY,204 - SANDY LEVEL,184,366
VA,PITTSYLVANIA COUNTY,206 - CLIMAX,158,445
VA,PITTSYLVANIA COUNTY,207 - GRETNA,472,1024
VA,PITTSYLVANIA COUNTY,301 - CENTRAL,499,249
VA,PITTSYLVANIA COUNTY,305 - RICEVILLE,417,267
VA,PITTSYLVANIA COUNTY,307 - EAST BLAIRS,801,199
VA,PITTSYLVANIA COUNTY,308 - MT AIRY,287,145
VA,PITTSYLVANIA COUNTY,309 - EAST GRETNA,302,225
VA,PITTSYLVANIA COUNTY,402 - KEELING,193,650
VA,PITTSYLVANIA COUNTY,404 - KENTUCK,439,1151
VA,PITTSYLVANIA COUNTY,405 - RINGGOLD,643,1090
VA,PITTSYLVANIA COUNTY,501 - HURT,512,831
VA,PITTSYLVANIA COUNTY,502 - MOTLEY SYCAMORE,508,882
VA,PITTSYLVANIA COUNTY,503 - RENAN,252,458
VA,PITTSYLVANIA COUNTY,603 - STONY MILL,319,772
VA,PITTSYLVANIA COUNTY,604 - SWANSONVILLE,336,506
VA,PITTSYLVANIA COUNTY,605 - WHITMELL,305,543
VA,PITTSYLVANIA COUNTY,606 - BROSVILLE,459,399
VA,PITTSYLVANIA COUNTY,607 - DRY FORK,100,332
VA,PITTSYLVANIA COUNTY,702 - BACHELORS HALL,214,974
VA,PITTSYLVANIA COUNTY,703 - FERRY ROAD,113,178
VA,PITTSYLVANIA COUNTY,704 - MT HERMON,571,1381
VA,PITTSYLVANIA COUNTY,705 - MT CROSS,212,699
VA,PRINCE EDWARD COUNTY,# AB - Central Absentee Precinct,348,293
VA,PRINCE EDWARD COUNTY,101 - FARMVILLE,556,494
VA,PRINCE EDWARD COUNTY,201 - LOCKETT,681,597
VA,PRINCE EDWARD COUNTY,301 - LEIGH,501,297
VA,PRINCE EDWARD COUNTY,302 - MT PLEASANT,269,148
VA,PRINCE EDWARD COUNTY,401 - HAMPDEN,487,429
VA,PRINCE EDWARD COUNTY,501 - DARLINGTON HTS,227,348
VA,PRINCE EDWARD COUNTY,502 - BUFFALO HTS,194,201
VA,PRINCE EDWARD COUNTY,601 - PROSPECT,779,452
VA,PRINCE EDWARD COUNTY,701 - WEST END,527,492
VA,PRINCE EDWARD COUNTY,801 - CENTER,563,201
VA,RAPPAHANNOCK COUNTY,101 - WASHINGTON,432,477
VA,RAPPAHANNOCK COUNTY,201 - AMISSVILLE,322,557
VA,RAPPAHANNOCK COUNTY,301 - SPERRYVILLE,449,391
VA,RAPPAHANNOCK COUNTY,401 - SCRABBLE,423,391
VA,RAPPAHANNOCK COUNTY,501 - CHESTER GAP,117,236
VA,RAPPAHANNOCK COUNTY,502 - FLINT HILL,237,259
VA,AMHERST COUNTY,# AB - Central Absentee Precinct,528,602
VA,AMHERST COUNTY,## Provisional,2,11
VA,AMHERST COUNTY,101 - WRIGHT SHOP,624,385
VA,AMHERST COUNTY,102 - NEW GLASGOW,499,656
VA,AMHERST COUNTY,103 - COOLWELL,159,402
VA,AMHERST COUNTY,201 - COURT HOUSE,883,1144
VA,AMHERST COUNTY,202 - TEMPERANCE,247,522
VA,AMHERST COUNTY,301 - MONROE,282,516
VA,AMHERST COUNTY,302 - ELON,505,1379
VA,AMHERST COUNTY,303 - PLEASANT VIEW,134,305
VA,AMHERST COUNTY,401 - AMELON,838,1358
VA,AMHERST COUNTY,402 - LONCO,244,305
VA,AMHERST COUNTY,501 - MADISON,955,1291
VA,AUGUSTA COUNTY,# AB - Central Absentee Precinct,689,1567
VA,AUGUSTA COUNTY,## Provisional,3,10
VA,AUGUSTA COUNTY,101 - JOLIVUE,279,552
VA,AUGUSTA COUNTY,102 - STUARTS DRAFT ELEMENTARY,355,634
VA,AUGUSTA COUNTY,103 - VERONA,491,1113
VA,AUGUSTA COUNTY,201 - CRIMORA,523,1251
VA,AUGUSTA COUNTY,202 - NEW HOPE,290,761
VA,AUGUSTA COUNTY,203 - WEYERS CAVE,404,1171
VA,AUGUSTA COUNTY,301 - FORT DEFIANCE,691,1786
VA,AUGUSTA COUNTY,302 - NORTH RIVER,151,490
VA,AUGUSTA COUNTY,303 - MOUNT SOLON,175,698
VA,AUGUSTA COUNTY,304 - CHURCHVILLE FIRE STATION,183,569
VA,AUGUSTA COUNTY,401 - BUFFALO GAP,256,652
VA,AUGUSTA COUNTY,402 - CHURCHVILLE ELEMENTARY,236,658
VA,AUGUSTA COUNTY,403 - CRAIGSVILLE,174,394
VA,AUGUSTA COUNTY,404 - DEERFIELD,72,208
VA,AUGUSTA COUNTY,405 - CEDAR GREEN,377,732
VA,AUGUSTA COUNTY,501 - GREENVILLE,326,1059
VA,AUGUSTA COUNTY,502 - MIDDLEBROOK,224,582
VA,AUGUSTA COUNTY,503 - SPOTTSWOOD,198,577
VA,AUGUSTA COUNTY,504 - WHITE HILL,397,1168
VA,AUGUSTA COUNTY,601 - SHERANDO,308,768
VA,AUGUSTA COUNTY,602 - RIDGEVIEW,633,1713
VA,AUGUSTA COUNTY,603 - LYNDHURST,474,1121
VA,AUGUSTA COUNTY,801 - DOOMS,314,884
VA,AUGUSTA COUNTY,802 - FISHERSVILLE,673,1465
VA,AUGUSTA COUNTY,803 - WILSON,555,1041
VA,BATH COUNTY,# AB - Central Absentee Precinct,70,118
VA,BATH COUNTY,101 - WARM SPRINGS,168,213
VA,BATH COUNTY,102 - MOUNTAIN GROVE,18,44
VA,BATH COUNTY,201 - HOT SPRINGS,186,155
VA,BATH COUNTY,301 - FAIRVIEW,78,214
