,STATE,COUNTY,PRECINCT,DEM,REP
0,MN,3,5,17,15
1,MN,3,10,70,87
2,MN,3,15,140,92
3,MN,3,20,0,0
4,MN,3,25,32,18
5,MN,3,30,53,31
6,MN,3,35,68,41
7,MN,3,40,243,216
8,MN,3,45,0,0
9,MN,3,50,249,223
10,MN,3,51,185,165
11,MN,3,55,455,317
12,MN,3,65,697,357
13,MN,3,75,682,563
14,MN,3,82,40,13
15,MN,3,85,365,346
16,MN,3,90,44,55
17,MN,3,95,42,35
18,MN,3,100,0,0
19,MN,3,105,70,59
20,MN,3,110,49,28
21,MN,3,115,136,138
22,MN,3,120,140,129
23,MN,3,125,348,275
24,MN,3,130,152,80
25,MN,3,135,94,89
26,MN,3,140,0,0
27,MN,3,145,80,53
28,MN,3,150,21,23
29,MN,3,155,0,0
30,MN,3,160,47,14
31,MN,3,165,18,21
32,MN,3,170,134,117
33,MN,3,175,40,30
34,MN,3,180,80,109
35,MN,3,185,34,40
36,MN,3,190,84,53
37,MN,3,195,94,73
38,MN,3,200,21,13
39,MN,3,205,70,83
40,MN,3,210,110,57
41,MN,3,215,103,130
42,MN,3,220,60,69
43,MN,3,225,22,10
44,MN,3,230,65,39
45,MN,3,235,9,20
46,MN,3,240,36,72
47,MN,4,5,55,32
48,MN,4,10,9,2
49,MN,4,15,593,468
50,MN,4,20,439,210
51,MN,4,25,421,290
52,MN,4,30,488,293
53,MN,4,35,542,368
54,MN,4,40,699,431
55,MN,4,45,29,7
56,MN,4,60,78,43
57,MN,4,75,273,223
58,MN,4,90,430,386
59,MN,4,100,4,0
60,MN,4,115,36,53
61,MN,4,120,60,28
62,MN,4,125,30,17
63,MN,4,130,100,117
64,MN,4,140,7,10
65,MN,4,145,159,137
66,MN,4,150,26,14
67,MN,4,155,10,7
68,MN,4,172,9,19
69,MN,4,180,242,14
70,MN,4,195,350,17
71,MN,4,200,280,11
72,MN,4,202,214,6
73,MN,4,205,61,38
74,MN,4,215,15,5
75,MN,4,220,14,21
76,MN,4,225,19,10
77,MN,4,230,7,11
78,MN,4,275,11,1
79,MN,4,280,9,3
80,MN,4,290,25,26
81,MN,4,295,43,27
82,MN,4,300,15,13
83,MN,6,5,52,20
84,MN,6,10,31,18
85,MN,6,15,30,9
86,MN,6,20,5,5
87,MN,6,25,75,71
