,STATE,COUNTY,PRECINCT,DEM,REP
0,FL,Walton,110,0,0
1,FL,Walton,120,0,0
2,FL,Walton,130,0,0
3,FL,Walton,210,0,0
4,FL,Walton,220,0,0
5,FL,Walton,230,55,428
6,FL,Walton,240,0,0
7,FL,Walton,310,0,0
8,FL,Walton,320,0,0
9,FL,Walton,330,0,0
10,FL,Walton,340,0,0
11,FL,Walton,350,0,0
12,FL,Walton,360,0,0
13,FL,Walton,410,0,0
14,FL,Walton,420,0,0
15,FL,Walton,430,0,0
16,FL,Walton,440,0,0
17,FL,Walton,510,0,0
18,FL,Walton,520,694,2164
19,FL,Walton,530,0,0
20,FL,Walton,540,0,0
21,FL,Escambia,1,0,0
22,FL,Escambia,3,0,0
23,FL,Escambia,5,0,0
24,FL,Escambia,6,0,0
25,FL,Escambia,7,0,0
26,FL,Escambia,11,0,0
27,FL,Escambia,14,0,0
28,FL,Escambia,15,0,0
29,FL,Escambia,18,0,0
30,FL,Escambia,19,0,0
31,FL,Escambia,21,0,0
32,FL,Escambia,22,0,0
33,FL,Escambia,23,0,0
34,FL,Escambia,24,0,0
35,FL,Escambia,25,0,0
36,FL,Escambia,26,0,0
37,FL,Escambia,28,0,0
38,FL,Escambia,29,0,0
39,FL,Escambia,30,0,0
40,FL,Escambia,31,0,0
41,FL,Escambia,32,0,0
42,FL,Escambia,33,0,0
43,FL,Escambia,34,0,0
44,FL,Escambia,35,308,747
45,FL,Escambia,36,0,0
46,FL,Escambia,38,0,0
47,FL,Escambia,40,0,0
48,FL,Escambia,41,0,0
49,FL,Escambia,42,0,0
50,FL,Escambia,43,0,0
51,FL,Escambia,46,0,0
52,FL,Escambia,47,0,0
53,FL,Escambia,48,0,0
54,FL,Escambia,49,0,0
55,FL,Escambia,50,0,0
56,FL,Escambia,51,0,0
57,FL,Escambia,54,0,0
58,FL,Escambia,55,0,0
59,FL,Escambia,56,0,0
60,FL,Escambia,58,0,0
61,FL,Escambia,60,0,0
62,FL,Escambia,61,0,0
63,FL,Escambia,62,0,0
64,FL,Escambia,63,0,0
65,FL,Escambia,64,0,0
66,FL,Escambia,67,0,0
67,FL,Escambia,68,0,0
68,FL,Escambia,69,0,0
69,FL,Escambia,70,0,0
