,STATE,COUNTY,PRECINCT,DEM,REP
0,FL,St. Johns,101,508,1788
1,FL,St. Johns,102,346,1226
2,FL,St. Johns,103,307,1312
3,FL,St. Johns,104,465,1845
4,FL,St. Johns,105,524,1517
5,FL,St. Johns,106,0,0
6,FL,St. Johns,107,559,2085
7,FL,St. Johns,108,0,0
8,FL,St. Johns,109,123,711
9,FL,St. Johns,110,68,394
10,FL,St. Johns,201,459,1533
11,FL,St. Johns,202,0,0
12,FL,St. Johns,203,507,1705
13,FL,St. Johns,204,284,1103
14,FL,St. Johns,205,506,1441
15,FL,St. Johns,206,151,389
16,FL,St. Johns,207,977,483
17,FL,St. Johns,208,205,586
18,FL,St. Johns,209,0,0
19,FL,St. Johns,301,0,0
20,FL,St. Johns,302,675,1715
21,FL,St. Johns,303,316,639
22,FL,St. Johns,304,806,1605
23,FL,St. Johns,305,1009,1974
24,FL,St. Johns,306,0,0
25,FL,St. Johns,307,712,1699
26,FL,St. Johns,308,0,0
27,FL,St. Johns,309,1081,2158
28,FL,St. Johns,401,640,2324
29,FL,St. Johns,402,918,3198
30,FL,St. Johns,403,600,2778
31,FL,St. Johns,404,279,1481
32,FL,St. Johns,405,232,1165
33,FL,St. Johns,406,0,0
34,FL,St. Johns,407,92,393
35,FL,St. Johns,408,0,0
36,FL,St. Johns,409,46,98
37,FL,St. Johns,501,446,1370
38,FL,St. Johns,502,734,1469
39,FL,St. Johns,503,388,431
40,FL,St. Johns,504,0,0
41,FL,St. Johns,505,634,934
42,FL,St. Johns,506,482,503
43,FL,St. Johns,507,635,271
44,FL,St. Johns,508,1011,1637
45,FL,St. Johns,509,0,0
46,FL,Volusia,101,0,0
47,FL,Volusia,105,108,234
48,FL,Volusia,107,176,530
49,FL,Volusia,201,885,1716
50,FL,Volusia,202,0,0
51,FL,Volusia,203,0,0
52,FL,Volusia,204,141,244
53,FL,Volusia,205,348,522
54,FL,Volusia,206,530,834
55,FL,Volusia,207,495,956
56,FL,Volusia,208,915,1420
57,FL,Volusia,212,819,931
58,FL,Volusia,215,0,0
59,FL,Volusia,216,937,895
60,FL,Volusia,217,861,422
61,FL,Volusia,218,867,978
62,FL,Volusia,220,212,12
63,FL,Volusia,222,0,0
64,FL,Volusia,224,665,1241
65,FL,Volusia,412,221,378
66,FL,Volusia,501,0,0
67,FL,Volusia,502,1154,1579
68,FL,Volusia,503,205,469
69,FL,Volusia,504,0,0
70,FL,Volusia,506,636,1029
71,FL,Volusia,508,420,671
72,FL,Volusia,509,234,455
73,FL,Volusia,510,767,1621
74,FL,Volusia,511,0,0
75,FL,Volusia,512,865,1401
76,FL,Volusia,515,0,0
77,FL,Volusia,516,526,972
78,FL,Volusia,517,0,0
79,FL,Volusia,519,0,0
80,FL,Volusia,521,1009,1507
81,FL,Volusia,522,731,839
82,FL,Volusia,523,0,0
83,FL,Volusia,526,420,364
84,FL,Volusia,527,451,410
85,FL,Volusia,528,481,318
86,FL,Volusia,529,356,353
87,FL,Volusia,530,543,423
88,FL,Volusia,532,475,1150
89,FL,Volusia,602,813,1077
90,FL,Volusia,603,1079,283
91,FL,Volusia,607,981,1097
92,FL,Volusia,614,1025,236
93,FL,Volusia,619,655,101
94,FL,Volusia,620,0,0
95,FL,Volusia,621,0,0
96,FL,Volusia,622,159,104
97,FL,Volusia,623,544,487
98,FL,Volusia,625,373,553
99,FL,Volusia,626,366,288
100,FL,Volusia,628,1080,231
101,FL,Volusia,633,985,559
102,FL,Volusia,638,493,591
103,FL,Volusia,641,981,1349
104,FL,Volusia,701,1064,1188
105,FL,Volusia,703,820,907
106,FL,Volusia,705,309,476
107,FL,Volusia,706,766,1538
108,FL,Volusia,709,698,815
109,FL,Volusia,711,867,954
110,FL,Volusia,712,429,505
111,FL,Volusia,714,777,941
112,FL,Volusia,716,342,1303
113,FL,Volusia,717,0,0
114,FL,Volusia,718,0,0
115,FL,Volusia,719,480,546
116,FL,Volusia,720,0,0
117,FL,Volusia,722,584,617
118,FL,Volusia,725,487,800
119,FL,Volusia,726,578,1366
120,FL,Volusia,728,0,0
121,FL,Volusia,729,771,1467
122,FL,Volusia,732,799,1407
123,FL,Volusia,733,538,899
124,FL,Volusia,803,0,0
125,FL,Volusia,804,0,0
126,FL,Volusia,805,1009,1635
127,FL,Volusia,807,0,0
128,FL,Volusia,808,1072,1380
129,FL,Volusia,809,0,0
130,FL,Volusia,810,0,0
131,FL,Volusia,812,661,885
132,FL,Volusia,813,424,697
133,FL,Volusia,814,534,787
134,FL,Volusia,816,0,0
135,FL,Volusia,901,523,577
136,FL,Volusia,902,839,1026
137,FL,Volusia,903,803,986
138,FL,Volusia,904,0,0
139,FL,Volusia,907,0,0
140,FL,Volusia,909,0,0
141,FL,Volusia,910,293,348
142,FL,Putnam,1,171,235
143,FL,Putnam,2,223,296
144,FL,Putnam,3,249,513
145,FL,Putnam,4,100,145
146,FL,Putnam,5,113,334
147,FL,Putnam,6,88,134
148,FL,Putnam,7,188,576
149,FL,Putnam,8,0,0
150,FL,Putnam,9,103,172
151,FL,Putnam,10,467,1025
152,FL,Putnam,11,505,1014
153,FL,Putnam,12,0,0
154,FL,Putnam,20,492,685
155,FL,Putnam,21,132,200
156,FL,Putnam,22,164,467
157,FL,Putnam,23,0,0
158,FL,Putnam,24,331,610
159,FL,Putnam,25,158,462
160,FL,Putnam,26,224,838
161,FL,Putnam,27,0,0
162,FL,Putnam,30,0,0
