,STATE,COUNTY,PRECINCT,DEM,REP
0,FL,Broward,A006,518,176
1,FL,Broward,A008,181,9
2,FL,Broward,A011,888,24
3,FL,Broward,A015,751,52
4,FL,Broward,A018,419,55
5,FL,Broward,A021,400,112
6,FL,Broward,A022,485,49
7,FL,Broward,A023,265,36
8,FL,Broward,A024,353,75
9,FL,Broward,C005,0,0
10,FL,Broward,C006,1168,61
11,FL,Broward,C009,0,0
12,FL,Broward,C015,805,24
13,FL,Broward,C021,405,309
14,FL,Broward,C023,1423,895
15,FL,Broward,C024,0,0
16,FL,Broward,C025,205,16
17,FL,Broward,C027,0,0
18,FL,Broward,C028,1124,23
19,FL,Broward,C032,108,18
20,FL,Broward,C035,442,50
21,FL,Broward,C036,88,24
22,FL,Broward,C037,234,195
23,FL,Broward,D004,465,182
24,FL,Broward,D005,698,156
25,FL,Broward,D007,0,0
26,FL,Broward,D008,425,253
27,FL,Broward,D009,895,118
28,FL,Broward,D010,208,45
29,FL,Broward,D012,205,23
30,FL,Broward,D013,431,102
31,FL,Broward,G007,0,0
32,FL,Broward,G008,0,0
33,FL,Broward,G009,260,45
34,FL,Broward,G012,0,0
35,FL,Broward,G013,0,0
36,FL,Broward,G014,549,268
37,FL,Broward,H001,0,0
38,FL,Broward,H002,317,31
39,FL,Broward,H003,0,0
40,FL,Broward,H004,416,78
41,FL,Broward,H005,895,92
42,FL,Broward,H006,606,115
43,FL,Broward,H007,637,112
44,FL,Broward,H008,488,97
45,FL,Broward,H009,291,56
46,FL,Broward,H010,75,14
47,FL,Broward,H011,622,157
48,FL,Broward,J001,489,182
49,FL,Broward,J002,437,175
50,FL,Broward,J003,497,251
51,FL,Broward,J004,0,0
52,FL,Broward,J005,0,0
53,FL,Broward,J006,221,81
54,FL,Broward,J007,564,146
55,FL,Broward,J008,154,78
56,FL,Broward,J009,524,195
57,FL,Broward,J010,386,181
58,FL,Broward,J011,0,0
59,FL,Broward,J012,0,0
60,FL,Broward,J013,446,141
61,FL,Broward,J014,474,233
62,FL,Broward,J015,495,241
63,FL,Broward,J016,176,63
64,FL,Broward,J017,539,84
65,FL,Broward,J018,0,0
66,FL,Broward,J019,0,0
67,FL,Broward,J020,335,105
68,FL,Broward,J021,0,0
69,FL,Broward,J022,869,245
70,FL,Broward,J023,0,0
71,FL,Broward,J024,452,118
72,FL,Broward,K001,539,29
73,FL,Broward,K002,633,26
74,FL,Broward,K003,1174,64
75,FL,Broward,K004,0,0
76,FL,Broward,K005,519,12
77,FL,Broward,K006,715,33
78,FL,Broward,K007,780,14
79,FL,Broward,K008,580,51
80,FL,Broward,K009,617,74
81,FL,Broward,K010,0,0
82,FL,Broward,K011,0,0
83,FL,Broward,L001,1629,412
84,FL,Broward,L002,586,22
85,FL,Broward,L003,490,31
86,FL,Broward,L004,1610,39
87,FL,Broward,L005,589,33
88,FL,Broward,L006,1150,58
89,FL,Broward,L007,447,56
90,FL,Broward,L008,0,0
91,FL,Broward,L009,791,125
92,FL,Broward,L010,1519,250
93,FL,Broward,L011,0,0
94,FL,Broward,L012,477,16
95,FL,Broward,L013,1400,265
96,FL,Broward,L014,0,0
97,FL,Broward,L015,0,0
98,FL,Broward,L016,774,16
99,FL,Broward,L017,0,0
100,FL,Broward,L018,712,8
101,FL,Broward,L019,245,4
102,FL,Broward,M002,0,0
103,FL,Broward,M003,1111,89
104,FL,Broward,M004,504,58
105,FL,Broward,M005,0,0
106,FL,Broward,M006,285,104
107,FL,Broward,M007,0,0
108,FL,Broward,M008,455,150
109,FL,Broward,M009,683,211
110,FL,Broward,M010,293,90
111,FL,Broward,M011,302,94
112,FL,Broward,M012,685,368
113,FL,Broward,M013,417,79
114,FL,Broward,M015,584,211
115,FL,Broward,M016,175,68
116,FL,Broward,M017,0,0
117,FL,Broward,M018,255,82
118,FL,Broward,M019,370,160
119,FL,Broward,M020,761,211
120,FL,Broward,M021,345,137
121,FL,Broward,M023,774,282
122,FL,Broward,M024,432,155
123,FL,Broward,M026,0,0
124,FL,Broward,M027,306,133
125,FL,Broward,M028,542,141
126,FL,Broward,M031,353,63
127,FL,Broward,M032,0,0
128,FL,Broward,N001,690,86
129,FL,Broward,N002,803,85
130,FL,Broward,N013,388,242
131,FL,Broward,N014,0,0
132,FL,Broward,N019,86,4
133,FL,Broward,R022,521,92
134,FL,Broward,R023,538,13
135,FL,Broward,R024,0,0
136,FL,Broward,R025,872,29
137,FL,Broward,R026,0,0
138,FL,Broward,R027,512,50
139,FL,Broward,R028,914,12
140,FL,Broward,R029,458,15
141,FL,Broward,R030,734,18
142,FL,Broward,R031,546,83
143,FL,Broward,R033,483,41
144,FL,Broward,R050,657,62
145,FL,Broward,R051,535,21
146,FL,Broward,R052,253,133
147,FL,Broward,R053,469,501
148,FL,Broward,R056,282,12
149,FL,Broward,R057,312,50
150,FL,Broward,R062,281,9
151,FL,Broward,R063,1887,107
152,FL,Broward,R064,375,50
153,FL,Broward,R069,0,0
154,FL,Broward,Z001,0,0
155,FL,Broward,Z002,0,0
156,FL,Hendry,1,973,220
157,FL,Hendry,4,0,0
158,FL,Hendry,6,242,335
159,FL,Hendry,7,335,641
160,FL,Hendry,10,0,0
