,STATE,COUNTY,PRECINCT,DEM,REP
0,FL,Broward,Q050,0,0
1,FL,Broward,Q051,129,47
2,FL,Broward,Q080,771,178
3,FL,Broward,Q081,490,95
4,FL,Broward,Q082,0,0
5,FL,Broward,Q083,935,12
6,FL,Broward,W001,0,0
7,FL,Broward,W002,751,73
8,FL,Broward,W003,0,0
9,FL,Broward,W004,622,50
10,FL,Broward,W005,640,42
11,FL,Broward,W006,417,66
12,FL,Broward,W007,0,0
13,FL,Broward,W008,1110,59
14,FL,Broward,W009,0,0
15,FL,Broward,W010,0,0
16,FL,Broward,W011,730,77
17,FL,Broward,W012,0,0
18,FL,Broward,W013,1693,155
19,FL,Broward,W014,441,276
20,FL,Broward,W020,893,255
21,FL,Broward,W021,0,0
22,FL,Broward,W022,761,253
23,FL,Broward,W023,1690,239
24,FL,Broward,W024,950,110
25,FL,Broward,W025,0,0
26,FL,Broward,X001,45,4
27,FL,Broward,X002,361,107
28,FL,Broward,X009,1075,219
29,FL,Broward,X021,952,140
30,FL,Broward,X022,721,85
31,FL,Broward,X047,191,35
32,FL,Broward,X050,0,0
33,FL,Miami-Dade,59.0,0,0
34,FL,Miami-Dade,62.0,0,0
35,FL,Miami-Dade,69.0,187,21
36,FL,Miami-Dade,100.2,0,0
37,FL,Miami-Dade,105.0,395,209
38,FL,Miami-Dade,106.0,264,100
39,FL,Miami-Dade,107.0,188,59
40,FL,Miami-Dade,108.0,513,148
41,FL,Miami-Dade,110.0,428,128
42,FL,Miami-Dade,115.0,764,209
43,FL,Miami-Dade,116.0,204,140
44,FL,Miami-Dade,117.0,794,85
45,FL,Miami-Dade,118.0,0,0
46,FL,Miami-Dade,119.0,524,208
47,FL,Miami-Dade,120.0,144,104
48,FL,Miami-Dade,121.0,303,49
49,FL,Miami-Dade,122.0,2,1
50,FL,Miami-Dade,123.0,0,0
51,FL,Miami-Dade,124.0,611,375
52,FL,Miami-Dade,125.0,133,31
53,FL,Miami-Dade,126.0,0,0
54,FL,Miami-Dade,127.0,1220,74
55,FL,Miami-Dade,128.0,731,57
56,FL,Miami-Dade,129.0,0,0
57,FL,Miami-Dade,130.0,1273,117
58,FL,Miami-Dade,131.0,0,0
59,FL,Miami-Dade,133.0,0,0
60,FL,Miami-Dade,135.0,1819,80
61,FL,Miami-Dade,136.0,1117,62
62,FL,Miami-Dade,137.0,131,10
63,FL,Miami-Dade,138.0,676,38
64,FL,Miami-Dade,139.0,456,26
65,FL,Miami-Dade,140.0,1100,54
66,FL,Miami-Dade,141.0,640,32
67,FL,Miami-Dade,142.0,1115,116
68,FL,Miami-Dade,143.0,971,119
69,FL,Miami-Dade,144.0,80,9
70,FL,Miami-Dade,145.0,218,11
71,FL,Miami-Dade,146.0,699,393
72,FL,Miami-Dade,147.0,146,102
73,FL,Miami-Dade,148.0,500,202
74,FL,Miami-Dade,149.0,616,241
