,STATE,COUNTY,PRECINCT,DEM,REP
0,FL,Manatee,101,989,2007
1,FL,Manatee,103,196,339
2,FL,Manatee,107,0,0
3,FL,Manatee,111,319,445
4,FL,Manatee,117,680,1218
5,FL,Manatee,119,300,644
6,FL,Manatee,121,835,1645
7,FL,Manatee,123,0,0
8,FL,Manatee,125,503,786
9,FL,Manatee,127,984,2095
10,FL,Manatee,129,258,614
11,FL,Manatee,131,484,1058
12,FL,Manatee,133,158,441
13,FL,Manatee,135,648,1786
14,FL,Manatee,137,551,1584
15,FL,Manatee,139,0,0
16,FL,Manatee,201,432,605
17,FL,Manatee,203,226,401
18,FL,Manatee,205,0,0
19,FL,Manatee,207,0,0
20,FL,Manatee,209,0,0
21,FL,Manatee,211,339,640
22,FL,Manatee,213,958,677
23,FL,Manatee,215,0,0
24,FL,Manatee,217,830,741
25,FL,Manatee,219,756,960
26,FL,Manatee,221,771,1026
27,FL,Manatee,223,781,201
28,FL,Manatee,301,326,498
29,FL,Manatee,303,0,0
30,FL,Manatee,305,395,625
31,FL,Manatee,307,0,0
32,FL,Manatee,309,442,880
33,FL,Manatee,311,0,0
34,FL,Manatee,313,701,1362
35,FL,Manatee,315,765,1394
36,FL,Manatee,317,856,1596
37,FL,Manatee,321,0,0
38,FL,Manatee,323,0,0
39,FL,Manatee,325,695,1329
40,FL,Manatee,327,1026,1549
41,FL,Manatee,329,991,1194
42,FL,Manatee,331,538,757
43,FL,Manatee,333,0,0
44,FL,Manatee,401,618,619
45,FL,Manatee,403,789,1019
46,FL,Manatee,405,192,297
47,FL,Manatee,407,226,353
48,FL,Manatee,409,636,1037
49,FL,Manatee,411,621,807
50,FL,Manatee,413,776,1091
51,FL,Manatee,415,939,976
52,FL,Manatee,417,0,0
53,FL,Manatee,419,950,1269
54,FL,Manatee,421,457,727
55,FL,Manatee,501,0,0
56,FL,Manatee,503,845,1586
57,FL,Manatee,505,0,0
58,FL,Manatee,507,987,1367
59,FL,Manatee,509,562,1305
60,FL,Manatee,511,747,1667
61,FL,Manatee,513,642,1155
62,FL,Manatee,515,782,1746
63,FL,Manatee,517,0,0
64,FL,Manatee,519,1028,2266
65,FL,Manatee,521,502,1566
66,FL,Manatee,523,0,0
67,FL,Sarasota,101,36,26
68,FL,Sarasota,103,864,333
69,FL,Sarasota,105,1531,1883
70,FL,Sarasota,106,0,0
71,FL,Sarasota,107,252,717
72,FL,Sarasota,109,825,498
73,FL,Sarasota,111,270,89
74,FL,Sarasota,113,0,0
75,FL,Sarasota,115,0,0
76,FL,Sarasota,117,245,355
77,FL,Sarasota,119,581,583
78,FL,Sarasota,121,1011,1311
79,FL,Sarasota,123,456,376
80,FL,Sarasota,125,866,839
81,FL,Sarasota,127,1385,2177
82,FL,Sarasota,129,334,272
83,FL,Sarasota,131,133,215
84,FL,Sarasota,133,926,2453
85,FL,Sarasota,135,201,473
86,FL,Sarasota,201,960,1908
87,FL,Sarasota,203,461,650
88,FL,Sarasota,205,208,191
89,FL,Sarasota,207,0,0
90,FL,Sarasota,209,1185,1075
91,FL,Sarasota,211,333,609
92,FL,Sarasota,213,0,0
93,FL,Sarasota,215,933,877
94,FL,Sarasota,217,0,0
95,FL,Sarasota,219,1147,1697
96,FL,Sarasota,221,1462,2292
97,FL,Sarasota,223,439,654
98,FL,Sarasota,225,363,350
99,FL,Sarasota,227,811,890
100,FL,Sarasota,229,767,1007
101,FL,Sarasota,231,0,0
102,FL,Sarasota,233,1490,2917
103,FL,Sarasota,301,150,365
104,FL,Sarasota,305,729,1452
105,FL,Sarasota,307,1004,2319
106,FL,Sarasota,309,510,914
107,FL,Sarasota,311,1108,1894
108,FL,Sarasota,313,0,0
109,FL,Sarasota,315,237,515
110,FL,Sarasota,317,0,0
111,FL,Sarasota,319,0,0
112,FL,Sarasota,321,506,1300
113,FL,Sarasota,323,216,444
114,FL,Sarasota,325,85,211
115,FL,Sarasota,327,728,1467
116,FL,Sarasota,329,0,0
117,FL,Sarasota,331,789,1265
118,FL,Sarasota,333,0,0
119,FL,Sarasota,335,244,470
120,FL,Sarasota,337,213,365
121,FL,Sarasota,339,558,797
122,FL,Sarasota,341,142,208
123,FL,Sarasota,401,0,0
124,FL,Sarasota,403,304,451
125,FL,Sarasota,405,1457,1751
126,FL,Sarasota,407,1081,1300
127,FL,Sarasota,409,0,0
128,FL,Sarasota,411,0,0
129,FL,Sarasota,413,1419,1800
130,FL,Sarasota,415,1209,1982
131,FL,Sarasota,417,1776,2778
132,FL,Sarasota,419,177,541
133,FL,Sarasota,421,343,523
134,FL,Sarasota,423,0,0
135,FL,Sarasota,425,0,0
136,FL,Sarasota,427,10,47
137,FL,Sarasota,429,723,1532
138,FL,Sarasota,431,622,1365
139,FL,Sarasota,433,200,247
140,FL,Sarasota,435,0,0
141,FL,Sarasota,437,140,232
142,FL,Sarasota,501,0,0
143,FL,Sarasota,503,85,195
144,FL,Sarasota,505,0,0
145,FL,Sarasota,507,717,1349
146,FL,Sarasota,509,263,435
147,FL,Sarasota,511,636,1183
148,FL,Sarasota,513,0,0
149,FL,Sarasota,515,0,0
150,FL,Sarasota,517,661,1066
151,FL,Sarasota,519,0,0
152,FL,Sarasota,521,263,440
153,FL,Sarasota,523,319,454
154,FL,Sarasota,525,568,1329
155,FL,Sarasota,527,1141,1875
156,FL,Sarasota,529,812,1253
157,FL,Sarasota,531,255,401
158,FL,Sarasota,533,562,809
159,FL,Sarasota,535,1733,3149
160,FL,Sarasota,537,1063,1465
161,FL,Sarasota,539,602,1165
162,FL,Sarasota,541,222,511
163,FL,Sarasota,543,309,632
164,FL,Sarasota,545,0,0
