,STATE,COUNTY,PRECINCT,DEM,REP
0,VA,CLARKE COUNTY,# AB - Central Absentee Precinct,120.0,147
1,VA,CLARKE COUNTY,## Provisional,0.0,0
2,VA,CLARKE COUNTY,101 - RUSSELL,0.0,0
3,VA,CLARKE COUNTY,201 - BERRYVILLE,0.0,0
4,VA,CLARKE COUNTY,301 - MILLWOOD,0.0,0
5,VA,CLARKE COUNTY,302 - PINE GROVE,0.0,0
6,VA,CLARKE COUNTY,401 - WHITE POST,0.0,0
7,VA,CLARKE COUNTY,501 - BUCKMARSH,0.0,0
8,VA,CLARKE COUNTY,502 - BLUE RIDGE,0.0,0
9,VA,FAIRFAX COUNTY,# AB - Central Absentee Precinct,0.0,0
10,VA,FAIRFAX COUNTY,## Provisional,0.0,0
11,VA,FAIRFAX COUNTY,229 - FOX MILL,0.0,0
12,VA,FAIRFAX COUNTY,240 - COLVIN,0.0,0
13,VA,FAIRFAX COUNTY,301 - CHAIN BRIDGE,0.0,0
14,VA,FAIRFAX COUNTY,303 - CHURCHILL,0.0,0
15,VA,FAIRFAX COUNTY,304 - COOPER,0.0,0
16,VA,FAIRFAX COUNTY,306 - GREAT FALLS,0.0,0
17,VA,FAIRFAX COUNTY,309 - KENMORE,0.0,0
18,VA,FAIRFAX COUNTY,311 - LANGLEY,0.0,0
19,VA,FAIRFAX COUNTY,314 - MCLEAN,610.0,527
20,VA,FAIRFAX COUNTY,321 - CLEARVIEW,0.0,0
21,VA,FAIRFAX COUNTY,322 - FORESTVILLE,0.0,0
22,VA,FAIRFAX COUNTY,323 - SHOUSE,0.0,0
23,VA,FAIRFAX COUNTY,327 - SUGARLAND,0.0,0
24,VA,FAIRFAX COUNTY,328 - HICKORY,0.0,0
25,VA,FAIRFAX COUNTY,329 - SENECA,0.0,0
26,VA,FAIRFAX COUNTY,331 - SPRING HILL,0.0,0
27,VA,FAIRFAX COUNTY,803 - CLIFTON,0.0,0
28,VA,FAIRFAX COUNTY,804 - COLCHESTER,0.0,0
29,VA,FAIRFAX COUNTY,805 - FAIRFAX STATION,0.0,0
30,VA,FAIRFAX COUNTY,815 - WOODYARD,0.0,0
31,VA,FAIRFAX COUNTY,838 - SANGSTER,0.0,0
32,VA,FAIRFAX COUNTY,839 - SILVERBROOK,0.0,0
33,VA,FAIRFAX COUNTY,841 - POPES HEAD,0.0,0
34,VA,FAIRFAX COUNTY,845 - FOUNTAINHEAD,0.0,0
35,VA,FAIRFAX COUNTY,847 - GREENBRIAR WEST,0.0,0
36,VA,FAIRFAX COUNTY,849 - NEWGATE NORTH,0.0,0
37,VA,FAIRFAX COUNTY,850 - SOUTH RUN,0.0,0
38,VA,FAIRFAX COUNTY,854 - NEWGATE SOUTH,0.0,0
39,VA,FAIRFAX COUNTY,902 - BROOKFIELD,0.0,0
40,VA,FAIRFAX COUNTY,903 - CUB RUN,0.0,0
41,VA,FAIRFAX COUNTY,904 - STONECROFT,0.0,0
42,VA,FAIRFAX COUNTY,905 - FRANKLIN,0.0,0
43,VA,FAIRFAX COUNTY,908 - KINROSS EAST,0.0,0
44,VA,FAIRFAX COUNTY,909 - KINROSS WEST,0.0,0
45,VA,FAIRFAX COUNTY,911 - NAVY,0.0,0
46,VA,FAIRFAX COUNTY,913 - ROCKY RUN,0.0,0
47,VA,FAIRFAX COUNTY,914 - VALE,0.0,0
48,VA,FAIRFAX COUNTY,915 - VIRGINIA RUN,0.0,0
49,VA,FAIRFAX COUNTY,916 - WAPLES MILL,0.0,0
50,VA,FAIRFAX COUNTY,917 - STONE NORTH,0.0,0
51,VA,FAIRFAX COUNTY,920 - CHANTILLY,0.0,0
52,VA,FAIRFAX COUNTY,921 - DEER PARK,0.0,0
53,VA,FAIRFAX COUNTY,923 - BULL RUN,0.0,0
54,VA,FAIRFAX COUNTY,925 - OLD MILL,0.0,0
